time,seconds_elapsed,z,y,x,,z,y,x,,,t,z,y,x
1.68301E+18,117.0413997,0.755400002,-0.502600014,2.034100056,,1.186200023,-0.124899998,9.733799934,,,5851,1.941600025,-0.627500013,11.76789999
1.68301E+18,117.0613997,0.941399992,-1.374899983,4.428999901,,1.206200004,-0.096000001,9.731699944,,,5852,2.147599995,-1.470899984,14.16069984
1.68301E+18,117.0814014,0.736099958,-0.729599953,5.490699768,,1.146600008,-0.084299996,9.738999367,,,5853,1.882699966,-0.813899949,15.22969913
1.68301E+18,117.1013997,0.593800008,-0.165699989,4.916100025,,1.092899919,-0.118599996,9.744799614,,,5854,1.686699927,-0.284299985,14.66089964
1.68301E+18,117.1213997,1.086199999,0.0156,3.106400013,,1.129999995,-0.143099993,9.740200043,,,5855,2.216199994,-0.127499994,12.84660006
1.68301E+18,117.1413997,0.433699995,-0.057499997,1.533599973,,1.184299946,-0.118899994,9.734099388,,,5856,1.617999941,-0.176399991,11.26769936
1.68301E+18,117.1614014,0.0019,-0.318199992,0.746299982,,1.243499994,-0.083700001,9.727099419,,,5857,1.245399994,-0.401899993,10.4733994
1.68301E+18,117.1813997,-0.354000002,-0.249299988,0.148999989,,1.324899912,-0.074199997,9.716400146,,,5858,0.97089991,-0.323499985,9.865400136
1.68301E+18,117.2013997,-1.24879992,-0.419399977,-0.029999999,,1.376199961,-0.080699995,9.709199905,,,5859,0.127400041,-0.500099972,9.679199906
1.68301E+18,117.2214014,-1.637199998,-0.252000004,-0.369499981,,1.401799917,-0.0911,9.705499649,,,5860,-0.235400081,-0.343100004,9.335999668
1.68301E+18,117.2413997,-1.867499948,0.093999997,-0.51699996,,1.396799922,-0.123399995,9.705800056,,,5861,-0.470700026,-0.029399998,9.188800097
1.68301E+18,117.2613997,-1.383099914,0.56979996,-0.566999972,,1.383099914,-0.187399998,9.706799507,,,5862,0,0.382399961,9.139799535
1.68301E+18,117.2813997,-0.764899969,0.798500001,-0.779699981,,1.392499924,-0.25909999,9.703800201,,,5863,0.627599955,0.539400011,8.92410022
1.68301E+18,117.3013997,-0.392199993,0.980199993,-1.010299921,,1.412099957,-0.323199987,9.698999405,,,5864,1.019899964,0.657000005,8.688699484
1.68301E+18,117.3213997,-0.382200003,1.066399932,-1.212800026,,1.421700001,-0.379899979,9.695599556,,,5865,1.039499998,0.686499953,8.48279953
1.68301E+18,117.3413997,-0.559000015,1.165699959,-1.240100026,,1.421999931,-0.430199981,9.693399429,,,5866,0.862999916,0.735499978,8.453299403
1.68301E+18,117.3614014,-0.955599964,1.182099938,-1.424099922,,1.426399946,-0.466199994,9.691100121,,,5867,0.470799983,0.715899944,8.267000198
1.68301E+18,117.3813997,-1.168799996,1.130599976,-1.519799948,,1.433499932,-0.493099988,9.688699722,,,5868,0.264699936,0.637499988,8.168899775
1.68301E+18,117.4013997,-1.16839993,1.004199982,-1.51730001,,1.442999959,-0.513899982,9.686200142,,,5869,0.274600029,0.4903,8.168900132
1.68301E+18,117.4213997,-1.128499985,0.881999969,-1.319000006,,1.452199936,-0.528999984,9.684000015,,,5870,0.323699951,0.352999985,8.36500001
1.68301E+18,117.4414014,-1.055599928,0.877299964,-1.25849998,,1.457599998,-0.543900013,9.68239975,,,5871,0.40200007,0.333399951,8.42389977
1.68301E+18,117.4613997,-0.963,0.973899961,-1.295799971,,1.463099957,-0.561999977,9.680500031,,,5872,0.500099957,0.411899984,8.38470006
1.68301E+18,117.4813997,-0.879799962,1.111299992,-1.362599969,,1.468199968,-0.581699967,9.678599358,,,5873,0.588400006,0.529600024,8.315999389
1.68301E+18,117.5013997,-0.828599989,1.196399927,-1.232900023,,1.475899935,-0.598199964,9.676400185,,,5874,0.647299945,0.598199964,8.443500161
1.68301E+18,117.5213997,-0.87349999,1.206200004,-0.986299992,,1.48149991,-0.60799998,9.674900055,,,5875,0.607999921,0.598200023,8.688600063
1.68301E+18,117.5413997,-0.946399987,1.335299969,-0.779599965,,1.485700011,-0.609600008,9.674200058,,,5876,0.539300025,0.725699961,8.894600093
1.68301E+18,117.5613997,-1.079100013,1.502099991,-0.965699971,,1.490999937,-0.599900007,9.673999786,,,5877,0.411899924,0.902199984,8.708299816
1.68301E+18,117.5813997,-1.025300026,1.432299972,-1.494799972,,1.505800009,-0.569299996,9.673600197,,,5878,0.480499983,0.862999976,8.178800225
1.68301E+18,117.6013997,-0.592299998,0.843999982,-1.395599961,,1.533699989,-0.510500014,9.672399521,,,5879,0.941399992,0.333499968,8.27679956
1.68301E+18,117.6213997,0.059499998,-0.009699999,-0.316799998,,1.558499932,-0.431499988,9.672299385,,,5880,1.61799993,-0.441199987,9.355499387
1.68301E+18,117.6413997,0.494800001,-0.695899963,1.593199968,,1.564499974,-0.353300005,9.674499512,,,5881,2.059299976,-1.049199969,11.26769948
1.68301E+18,117.6613997,0.968899965,-0.872299969,3.423300028,,1.55129993,-0.304399997,9.678299904,,,5882,2.520199895,-1.176699966,13.10159993
1.68301E+18,117.6813997,1.192600012,-0.948399961,4.284199715,,1.54339993,-0.2773,9.680399895,,,5883,2.735999942,-1.225699961,13.96459961
1.68301E+18,117.7013997,1.182799935,-0.89989996,3.753799915,,1.543299913,-0.247400001,9.681200027,,,5884,2.726099849,-1.14729996,13.43499994
1.68301E+18,117.7213997,1.580599904,-1.623299956,3.642299891,,1.586899996,-0.2104,9.675099373,,,5885,3.1674999,-1.833699957,13.31739926
1.68301E+18,117.7413997,1.870199919,-2.242899895,3.851599932,,1.66989994,-0.169399992,9.661899567,,,5886,3.540099859,-2.412299886,13.5134995
1.68301E+18,117.7613997,1.224799991,-1.887099981,3.777499914,,1.69749999,-0.142800003,9.657499313,,,5887,2.922299981,-2.029899985,13.43499923
1.68301E+18,117.7813997,0.680099964,-1.520799994,2.711299896,,1.712599993,-0.146200001,9.654799461,,,5888,2.392699957,-1.666999996,12.36609936
1.68301E+18,117.8013997,0.384799987,-1.570500016,1.551499963,,1.752999902,-0.145499989,9.647500038,,,5889,2.137799889,-1.716000006,11.199
1.68301E+18,117.8213997,-0.220399991,-1.630699992,0.826799989,,1.75999999,-0.124599993,9.64659977,,,5890,1.5396,-1.755299985,10.47339976
1.68301E+18,117.8413997,0.197799996,-1.734499931,0.627599955,,1.743799925,-0.108999997,9.649700165,,,5891,1.94159992,-1.843499929,10.27730012
1.68301E+18,117.8613997,0.498199999,-1.74819994,0.579299986,,1.747399926,-0.114999995,9.649000168,,,5892,2.245599926,-1.863199934,10.22830015
1.68301E+18,117.8813997,0.476999998,-1.379899979,0.295599997,,1.748999953,-0.149800003,9.648200035,,,5893,2.225999951,-1.529699981,9.943800032
1.68301E+18,117.9013997,0.144899994,-0.822699964,-0.107099995,,1.737800002,-0.216699988,9.649000168,,,5894,1.882699996,-1.039399952,9.541900173
1.68301E+18,117.9213997,-0.166199997,-0.229099989,-0.610700011,,1.705799937,-0.300300002,9.652400017,,,5895,1.53959994,-0.529399991,9.041700006
1.68301E+18,117.9413997,-0.291799992,0.126800001,-1.164099932,,1.664799929,-0.381799996,9.656700134,,,5896,1.372999936,-0.254999995,8.492600203
1.68301E+18,117.9613997,-0.134199992,0.2403,-1.538699985,,1.634599924,-0.456,9.658599854,,,5897,1.500399932,-0.215700001,8.119899869
1.68301E+18,117.9813997,0.0995,0.400899976,-1.547899961,,1.616599917,-0.528400004,9.657999992,,,5898,1.716099918,-0.127500027,8.110100031
1.68301E+18,118.0013997,0.107699998,0.664599955,-1.369799972,,1.598599911,-0.605699956,9.656399727,,,5899,1.706299908,0.058899999,8.286599755
1.68301E+18,118.0213997,-0.153200001,1.005800009,-1.231299996,,1.575099945,-0.682199955,9.655200005,,,5900,1.421899945,0.323600054,8.423900008
1.68301E+18,118.0413997,-0.4014,1.306100011,-1.201300025,,1.548799992,-0.747099996,9.654699326,,,5901,1.147399992,0.559000015,8.453399301
1.68301E+18,118.0613997,-0.425199986,1.419099927,-1.358699918,,1.523599982,-0.791499972,9.655099869,,,5902,1.098399997,0.627599955,8.296399951
1.68301E+18,118.0813997,-0.246599987,1.244400024,-1.547500014,,1.501799941,-0.80309999,9.657599449,,,5903,1.255199954,0.441300035,8.110099435
1.68301E+18,118.1013997,0.0047,0.933899999,-1.727800012,,1.485799909,-0.786799967,9.661399841,,,5904,1.490499909,0.147100031,7.93359983
1.68301E+18,118.1213997,0.301099986,0.708000004,-1.673200011,,1.473799944,-0.756999969,9.665599823,,,5905,1.77489993,-0.048999965,7.992399812
1.68301E+18,118.1413997,0.473099977,0.570899963,-1.609099984,,1.458699942,-0.727799952,9.670100212,,,5906,1.931799918,-0.156899989,8.061000228
1.68301E+18,118.1613997,0.599799991,0.633300006,-1.809899926,,1.439899921,-0.701900005,9.674900055,,,5907,2.039699912,-0.068599999,7.865000129
1.68301E+18,118.1813997,0.60589999,0.721099973,-2.078500032,,1.423999906,-0.681899965,9.678699493,,,5908,2.029899895,0.039200008,7.600199461
1.68301E+18,118.2013997,0.632499993,0.791000009,-2.325999975,,1.416999936,-0.663500011,9.680999756,,,5909,2.049499929,0.127499998,7.354999781
1.68301E+18,118.2213997,0.561500013,0.803299963,-2.581799984,,1.419399977,-0.646399975,9.681799889,,,5910,1.98089999,0.156899989,7.099999905
1.68301E+18,118.2413997,0.533500016,0.594799995,-1.943899989,,1.427699924,-0.634000003,9.681399345,,,5911,1.961199939,-0.039200008,7.737499356
1.68301E+18,118.2613997,0.36499998,0.198299989,-0.288100004,,1.419699907,-0.629799962,9.682799339,,,5912,1.784699887,-0.431499973,9.394699335
1.68301E+18,118.2813997,0.135600001,-0.097899996,1.835299969,,1.384299994,-0.637499988,9.687399864,,,5913,1.519899994,-0.735399984,11.52269983
1.68301E+18,118.3013997,-0.133000001,-0.134299994,3.594299793,,1.329399943,-0.65990001,9.693599701,,,5914,1.196399942,-0.794200003,13.28789949
1.68301E+18,118.3213997,-0.062899999,-0.1074,4.600699902,,1.288699985,-0.686800003,9.697299957,,,5915,1.225799985,-0.794200003,14.29799986
1.68301E+18,118.3413997,0.269499987,-0.165699989,4.128900051,,1.279899955,-0.687399983,9.698399544,,,5916,1.549399942,-0.853099972,13.82729959
1.68301E+18,118.3613997,0.792199969,-0.207699999,2.620599985,,1.316100001,-0.645399988,9.696399689,,,5917,2.108299971,-0.853099987,12.31699967
1.68301E+18,118.3813997,1.364599943,-0.756500006,2.115399837,,1.381099939,-0.577099979,9.691699982,,,5918,2.745699883,-1.333599985,11.80709982
1.68301E+18,118.4013997,1.101199985,-1.903699994,3.58949995,,1.428799987,-0.508700013,9.688599586,,,5919,2.529999971,-2.412400007,13.27809954
1.68301E+18,118.4213997,0.778299987,-2.13049984,5.085400105,,1.418299913,-0.448599994,9.693099976,,,5920,2.196599901,-2.579099834,14.77850008
1.68301E+18,118.4413997,-0.096499994,-1.536499977,4.638700008,,1.390999913,-0.414999992,9.698599815,,,5921,1.294499919,-1.951499969,14.33729982
1.68301E+18,118.4613997,-0.58889997,-0.875799954,2.433599949,,1.402799964,-0.408799976,9.697099686,,,5922,0.813899994,-1.28459993,12.13069963
1.68301E+18,118.4813997,-0.707300007,-0.440799981,0.459299982,,1.452700019,-0.392699987,9.690499306,,,5923,0.745400012,-0.833499968,10.14979929
1.68301E+18,118.5013997,-0.579299986,-0.354200006,-0.501800001,,1.520699978,-0.371399999,9.680799484,,,5924,0.941399992,-0.725600004,9.178999484
1.68301E+18,118.5213997,-0.930099964,-0.30309999,-0.757799983,,1.577299953,-0.363700002,9.672100067,,,5925,0.647199988,-0.666799992,8.914300084
1.68301E+18,118.5413997,-1.468999982,-0.168499991,-0.664499998,,1.606299996,-0.370799989,9.666999817,,,5926,0.137300014,-0.53929998,9.002499819
1.68301E+18,118.5613997,-1.850799918,0.116799995,-0.565800011,,1.605599999,-0.39139998,9.66629982,,,5927,-0.245199919,-0.274599984,9.100499809
1.68301E+18,118.5813997,-1.888499975,0.273900002,-0.442099988,,1.574599981,-0.421000004,9.670199394,,,5928,-0.313899994,-0.147100002,9.228099406
1.68301E+18,118.6013997,-1.340799928,0.447899997,-0.582700014,,1.546800017,-0.447899997,9.673500061,,,5929,0.20600009,0,9.090800047
1.68301E+18,118.6213997,-0.692600012,0.507200003,-0.839999974,,1.52609992,-0.467999995,9.67579937,,,5930,0.833499908,0.039200008,8.835799396
1.68301E+18,118.6413997,-0.186799988,0.480399996,-1.116400003,,1.510699987,-0.480399996,9.677599907,,,5931,1.323899999,0,8.561199903
1.68301E+18,118.6613997,0.126100004,0.483999997,-1.40199995,,1.501699924,-0.483999997,9.678799629,,,5932,1.627799928,0,8.276799679
1.68301E+18,118.6813997,0.173599988,0.340799987,-1.510999918,,1.493499994,-0.487899989,9.679900169,,,5933,1.667099983,-0.147100002,8.168900251
1.68301E+18,118.7013997,-0.178199992,0.306899995,-1.618699908,,1.492299914,-0.493299991,9.679800034,,,5934,1.314099923,-0.186399996,8.061100125
1.68301E+18,118.7213997,-0.305299997,0.344899982,-1.763999939,,1.501699924,-0.501800001,9.677899361,,,5935,1.196399927,-0.156900018,7.913899422
1.68301E+18,118.7413997,-0.681499958,0.240199998,-1.546999931,,1.505299926,-0.514800012,9.676699638,,,5936,0.823799968,-0.274600014,8.129699707
1.68301E+18,118.7613997,-0.814799964,0.309899986,-1.427299976,,1.510999918,-0.535399973,9.674699783,,,5937,0.696199954,-0.225499988,8.247399807
1.68301E+18,118.7813997,-0.860899985,0.514599979,-1.37559998,,1.518000007,-0.563600004,9.671999931,,,5938,0.657100022,-0.049000025,8.296399951
1.68301E+18,118.8013997,-0.871899962,0.64349997,-1.273899913,,1.528999925,-0.594500005,9.668399811,,,5939,0.657099962,0.048999965,8.394499898
1.68301E+18,118.8213997,-0.926999986,0.788100004,-1.210899949,,1.544799924,-0.621399999,9.664199829,,,5940,0.617799938,0.166700006,8.45329988
1.68301E+18,118.8413997,-0.983599961,0.854799986,-1.118700027,,1.562099934,-0.638999999,9.660299301,,,5941,0.578499973,0.215799987,8.541599274
1.68301E+18,118.8613997,-1.038200021,0.890699983,-1.154899955,,1.577600002,-0.645500004,9.657299995,,,5942,0.539399981,0.245199978,8.502400041
1.68301E+18,118.8813997,-1.066499949,0.969399989,-1.593799949,,1.595999956,-0.635899961,9.654899597,,,5943,0.529500008,0.333500028,8.061099648
1.68301E+18,118.9013997,-1.027599931,0.909999967,-2.130199909,,1.625800014,-0.606000006,9.651899338,,,5944,0.598200083,0.30399996,7.521699429
1.68301E+18,118.9213997,-0.740799963,0.511399984,-1.891299963,,1.662599921,-0.560400009,9.648399353,,,5945,0.921799958,-0.049000025,7.75709939
1.68301E+18,118.9413997,-0.430799991,-0.015099999,-0.684099972,,1.68599999,-0.504599988,9.647399902,,,5946,1.255199999,-0.519699988,8.96329993
1.68301E+18,118.9613997,-0.135999992,-0.358699977,0.941199958,,1.685499907,-0.455199987,9.649899483,,,5947,1.549499914,-0.813899964,10.59109944
1.68301E+18,118.9813997,0.338200003,-0.628099978,2.457299948,,1.672099948,-0.421099991,9.653800011,,,5948,2.010299951,-1.049199969,12.11109996
1.68301E+18,119.0013997,0.650099993,-0.650599957,3.510299921,,1.644599915,-0.388799995,9.659899712,,,5949,2.294699907,-1.039399952,13.17019963
1.68301E+18,119.0213997,1.226799965,-0.478599995,3.504400015,,1.616999984,-0.354900002,9.665800095,,,5950,2.843799949,-0.833499998,13.17020011
1.68301E+18,119.0413997,1.721099973,-0.575999975,3.063099861,,1.622900009,-0.326099992,9.66590023,,,5951,3.343999982,-0.902099967,12.72900009
1.68301E+18,119.0613997,1.909399986,-1.106899977,3.038699865,,1.660099983,-0.28549999,9.66079998,,,5952,3.569499969,-1.392399967,12.69949985
1.68301E+18,119.0813997,1.895799994,-1.519899964,3.425599813,,1.693300009,-0.23529999,9.656399727,,,5953,3.589100003,-1.755199954,13.08199954
1.68301E+18,119.1013997,1.018899918,-1.560499907,3.888000011,,1.707299948,-0.194799989,9.654899597,,,5954,2.726199865,-1.755299896,13.54289961
1.68301E+18,119.1213997,0.259900004,-1.336799979,3.684099913,,1.720999956,-0.173299998,9.652799606,,,5955,1.98089996,-1.510099977,13.33689952
1.68301E+18,119.1413997,-0.484799981,-1.226999998,2.86169982,,1.730199933,-0.155699998,9.651499748,,,5956,1.245399952,-1.382699996,12.51319957
1.68301E+18,119.1614028,-0.579899967,-1.172099948,1.695599914,,1.737100005,-0.131999999,9.65059948,,,5957,1.157200038,-1.304099947,11.34619939
1.68301E+18,119.1813997,-0.089199997,-1.344399929,0.845599949,,1.756299973,-0.106899999,9.647399902,,,5958,1.667099975,-1.451299928,10.49299985
1.68301E+18,119.2013997,0.394099981,-1.403699994,0.52489996,,1.773000002,-0.096599996,9.644499779,,,5959,2.167099983,-1.50029999,10.16939974
1.68301E+18,119.2214014,0.583000004,-1.008000016,0.359799981,,1.780299902,-0.119599998,9.642899513,,,5960,2.363299906,-1.127600014,10.00269949
1.68301E+18,119.2413997,0.620899975,-0.422899991,-0.070500001,,1.781599998,-0.1752,9.641799927,,,5961,2.402499974,-0.598099992,9.571299925
1.68301E+18,119.2613997,0.361499995,0.0616,-0.521299958,,1.776199937,-0.238099992,9.641399384,,,5962,2.137699932,-0.176499993,9.120099425
1.68301E+18,119.2813997,0.263500005,0.37349999,-1.127699971,,1.776199937,-0.295100003,9.639900208,,,5963,2.039699942,0.078399986,8.512200236
1.68301E+18,119.3013997,0.312900007,0.443800002,-1.624799967,,1.785599947,-0.335999995,9.636799812,,,5964,2.098499954,0.107800007,8.011999846
1.68301E+18,119.3213997,0.348199993,0.405099988,-1.905499935,,1.799299955,-0.36589998,9.633199692,,,5965,2.147499949,0.039200008,7.727699757
1.68301E+18,119.3413997,0.0348,0.432399988,-1.932099938,,1.808799982,-0.393099993,9.630299568,,,5966,1.843599983,0.039299995,7.69819963
1.68301E+18,119.3614014,-0.517399967,0.520900011,-1.743899941,,1.8118999,-0.422799975,9.628499985,,,5967,1.294499934,0.098100036,7.884600043
1.68301E+18,119.3814014,-1.034399986,0.722299993,-1.536899924,,1.809099913,-0.457499981,9.627399445,,,5968,0.774699926,0.264800012,8.09049952
1.68301E+18,119.4013997,-1.236400008,0.654999971,-1.312399983,,1.795399904,-0.488299996,9.628499985,,,5969,0.558999896,0.166699976,8.316100001
1.68301E+18,119.4213997,-1.164399981,0.749599993,-1.030900002,,1.772399902,-0.514299989,9.631400108,,,5970,0.607999921,0.235300004,8.600500107
1.68301E+18,119.4414014,-0.871899962,0.763999999,-0.926799953,,1.744699955,-0.538500011,9.635099411,,,5971,0.872799993,0.225499988,8.708299458
1.68301E+18,119.4613997,-0.489799976,0.926699996,-1.007300019,,1.725399971,-0.563799977,9.63710022,,,5972,1.235599995,0.362900019,8.6298002
1.68301E+18,119.4813997,0.019399999,0.926999986,-1.068300009,,1.706499934,-0.583700001,9.639299393,,,5973,1.725899933,0.343299985,8.570999384
1.68301E+18,119.5014014,0.440799981,0.860099971,-1.28670001,,1.68719995,-0.595299959,9.642000198,,,5974,2.127999932,0.264800012,8.355300188
1.68301E+18,119.5214014,0.767699957,0.806099951,-1.396600008,,1.674099922,-0.600199997,9.644000053,,,5975,2.441799879,0.205899954,8.247400045
1.68301E+18,119.5413997,1.01699996,0.842999995,-1.493199944,,1.679700017,-0.60769999,9.642499924,,,5976,2.696699977,0.235300004,8.149299979
1.68301E+18,119.5613997,0.743499994,0.89349997,-1.265399933,,1.688499928,-0.618900001,9.640299797,,,5977,2.431999922,0.274599969,8.374899864
1.68301E+18,119.5814014,0.344799995,1.022699952,-1.049499989,,1.685099959,-0.630400002,9.640099525,,,5978,2.029899955,0.39229995,8.590599537
1.68301E+18,119.6013997,-0.177000001,1.058399916,-0.922899961,,1.677399993,-0.636699975,9.64109993,,,5979,1.500399992,0.421699941,8.718199968
1.68301E+18,119.6213997,-0.458599985,0.806699991,-0.56099999,,1.674600005,-0.630199969,9.642000198,,,5980,1.216000021,0.176500022,9.081000209
1.68301E+18,119.6413997,-0.412599981,0.326999992,0.426999986,,1.667899966,-0.611400008,9.644399643,,,5981,1.255299985,-0.284400016,10.07139963
1.68301E+18,119.6614014,0.0339,-0.135199994,1.697899938,,1.652799964,-0.590399981,9.648300171,,,5982,1.686699964,-0.725599974,11.34620011
1.68301E+18,119.6813997,0.602699995,-0.374599993,3.084599972,,1.623299956,-0.576600015,9.654099464,,,5983,2.225999951,-0.951200008,12.73869944
1.68301E+18,119.7013997,0.870700002,-0.132799998,3.429899931,,1.580899954,-0.563300014,9.661899567,,,5984,2.451599956,-0.696100011,13.0917995
1.68301E+18,119.7214014,0.98179996,0.223199993,2.366099834,,1.558099985,-0.546899974,9.666600227,,,5985,2.539899945,-0.323699981,12.03270006
1.68301E+18,119.7413997,0.982199967,0.350199997,0.850699961,,1.596899986,-0.516900003,9.661899567,,,5986,2.579099953,-0.166700006,10.51259953
1.68301E+18,119.7613997,1.588999987,-0.685000002,1.155200005,,1.676499963,-0.452499986,9.651599884,,,5987,3.265499949,-1.137499988,10.80679989
1.68301E+18,119.7813997,2.18599987,-1.596099973,3.016299963,,1.736599922,-0.384799987,9.643899918,,,5988,3.922599792,-1.98089996,12.66019988
