time,seconds_elapsed,z,y,x,,,,z,y,x,,,t,z,y,x
1.68301E+18,50.34140112,-0.544999957,-0.264299989,-1.415199995,,,,2.565199852,0.401600003,9.456600189,,,2517,2.020199895,0.137300014,8.041400194
1.68301E+18,50.36139966,-0.530099988,-0.0581,-1.00059998,,,,2.579699993,0.371899992,9.453899384,,,2518,2.049600005,0.313799992,8.453299403
1.68301E+18,50.38139966,-0.64230001,0.102399997,-0.438999981,,,,2.593799829,0.338799983,9.451299667,,,2519,1.95149982,0.441199981,9.012299687
1.68301E+18,50.40140283,-0.618900001,0.225999996,-0.102399997,,,,2.609599829,0.303499997,9.44810009,,,2520,1.990699828,0.529499993,9.345700093
1.68301E+18,50.42140283,-0.79459995,0.316100001,0.029299999,,,,2.628399849,0.272199988,9.443900108,,,2521,1.833799899,0.58829999,9.473200107
1.68301E+18,50.44139966,-0.698300004,0.3028,0.473099977,,,,2.639999866,0.246199995,9.441299438,,,2522,1.941699862,0.548999995,9.914399415
1.68301E+18,50.46139966,-0.510999978,0.330199987,0.766299963,,,,2.639099836,0.218899995,9.442299843,,,2523,2.128099859,0.549099982,10.20859981
1.68301E+18,50.48140112,-0.372399986,0.356899977,1.285099983,,,,2.637699842,0.19219999,9.443200111,,,2524,2.265299857,0.549099967,10.72830009
1.68301E+18,50.50139966,-0.1514,0.409399986,1.871499896,,,,2.632499933,0.159199998,9.445300102,,,2525,2.481099933,0.568599984,11.3168
1.68301E+18,50.52139966,-0.0436,0.537400007,2.020900011,,,,2.642299891,0.1294,9.44299984,,,2526,2.59869989,0.666800007,11.46389985
1.68301E+18,50.54140112,-0.076299995,0.326900005,2.415099859,,,,2.684900045,0.114299998,9.431200027,,,2527,2.60860005,0.441200003,11.84629989
1.68301E+18,50.56140112,0.600399971,-0.280099988,3.765699863,,,,2.743599892,0.113399997,9.414299965,,,2528,3.343999863,-0.166699991,13.17999983
1.68301E+18,50.58139966,1.112200022,-0.511699975,4.40719986,,,,2.790699959,0.1096,9.400499344,,,2529,3.902899981,-0.402099974,13.8076992
1.68301E+18,50.60139966,0.642099977,-0.100499995,2.86529994,,,,2.848999977,0.100499995,9.383099556,,,2530,3.491099954,0,12.2483995
1.68301E+18,50.62140112,-0.20449999,0.0096,0.870399952,,,,2.930699825,0.107999995,9.35779953,,,2531,2.726199836,0.117599995,10.22819948
1.68301E+18,50.64139966,-0.218499988,-0.479999989,0.112599999,,,,3.013399839,0.136799991,9.33109951,,,2532,2.794899851,-0.343199998,9.443699509
1.68301E+18,50.66139966,0.252599984,-1.361199975,1.119499922,,,,3.0618999,0.17459999,9.314700127,,,2533,3.314499885,-1.186599985,10.43420005
1.68301E+18,50.68139966,0.643799961,-1.897599936,2.607800007,,,,3.053200006,0.20099999,9.316999435,,,2534,3.696999967,-1.696599945,11.92479944
1.68301E+18,50.70139966,0.53670001,-1.706599951,2.885900021,,,,3.003499985,0.206199989,9.333099365,,,2535,3.540199995,-1.500399962,12.21899939
1.68301E+18,50.72139966,0.0067,-1.403499961,2.014199972,,,,2.944999933,0.207099989,9.351599693,,,2536,2.951699933,-1.196399972,11.36579967
1.68301E+18,50.74139966,0.068300001,-1.35679996,0.438299984,,,,2.922600031,0.2192,9.358399391,,,2537,2.990900032,-1.13759996,9.796699375
1.68301E+18,50.76139966,0.1796,-1.179299951,-1.177699924,,,,2.958499908,0.237899989,9.346699715,,,2538,3.138099909,-0.941399962,8.168999791
1.68301E+18,50.78139966,-0.209600002,-1.150300026,-1.780599952,,,,3.004499912,0.248099998,9.331699371,,,2539,2.794899911,-0.902200028,7.55109942
1.68301E+18,50.80140283,-1.074999928,-1.103500009,-1.877799988,,,,3.006899834,0.25029999,9.330900192,,,2540,1.931899905,-0.853200018,7.453100204
1.68301E+18,50.82139966,-1.299199939,-0.949199975,-2.109999895,,,,2.985899925,0.252900004,9.337499619,,,2541,1.686699986,-0.69629997,7.227499723
1.68301E+18,50.84140112,-0.74939996,-0.893599987,-2.270400047,,,,2.975499868,0.246399999,9.340999603,,,2542,2.226099908,-0.647199988,7.070599556
1.68301E+18,50.86139966,-0.149899989,-0.726499975,-2.244799852,,,,2.964399815,0.23619999,9.344799995,,,2543,2.814499825,-0.490299985,7.100000143
1.68301E+18,50.88139966,0.606400013,-0.958099961,-1.70539999,,,,2.933699846,0.2324,9.354599953,,,2544,3.540099859,-0.725699961,7.649199963
1.68301E+18,50.90140112,-0.980399966,-0.64410001,-2.081899881,,,,2.853399992,0.281299978,9.378099442,,,2545,1.873000026,-0.362800032,7.29619956
1.68301E+18,50.92139966,-1.112599969,-0.103699997,-2.35710001,,,,2.779700041,0.338999987,9.398300171,,,2546,1.667100072,0.23529999,7.041200161
1.68301E+18,50.94139966,-0.997399986,-0.129500002,-1.170300007,,,,2.71359992,0.335399985,9.417699814,,,2547,1.716199934,0.205899984,8.247399807
1.68301E+18,50.96139966,-0.796700001,-0.089599997,-0.465799987,,,,2.679499865,0.285699993,9.429100037,,,2548,1.882799864,0.196099997,8.963300049
1.68301E+18,50.98140112,-0.351799995,0.175799996,-0.232799992,,,,2.67599988,0.236000001,9.431499481,,,2549,2.324199885,0.411799997,9.198699489
1.68301E+18,51.00139966,0.470799983,0.32099998,-0.279599994,,,,2.686800003,0.198599994,9.429200172,,,2550,3.157599986,0.519599974,9.149600178
1.68301E+18,51.02139966,0.85799998,0.346899986,-0.190299988,,,,2.691900015,0.182599992,9.428099632,,,2551,3.549899995,0.529499978,9.237799644
1.68301E+18,51.04140283,1.03429997,0.261399984,0.569000006,,,,2.672499895,0.179799989,9.433699608,,,2552,3.706799865,0.441199973,10.00269961
1.68301E+18,51.06140283,1.276499987,0.223699987,1.935899973,,,,2.616600037,0.16839999,9.44960022,,,2553,3.893100023,0.392099977,11.38550019
1.68301E+18,51.08140283,1.324599981,0.222499996,2.554499865,,,,2.548899889,0.150099993,9.468400002,,,2554,3.87349987,0.372599989,12.02289987
1.68301E+18,51.10140283,0.98299998,0.286500007,1.893700004,,,,2.498299837,0.144899994,9.481900215,,,2555,3.481299818,0.431400001,11.37560022
1.68301E+18,51.12139966,0.771899998,0.268099993,0.813999951,,,,2.493599892,0.163299993,9.48279953,,,2556,3.26549989,0.431399986,10.29679948
1.68301E+18,51.14139966,0.727799952,-0.281399995,1.54399991,,,,2.508299828,0.183299989,9.478599548,,,2557,3.23609978,-0.098100007,11.02259946
1.68301E+18,51.16139966,0.871399999,-0.590999961,2.899999857,,,,2.48239994,0.16929999,9.485699654,,,2558,3.353799939,-0.421699971,12.38569951
1.68301E+18,51.18139966,0.575399995,-0.051999997,2.573400021,,,,2.435199976,0.130500004,9.49849987,,,2559,3.010599971,0.078500006,12.07189989
1.68301E+18,51.20139966,0.098799996,0.636699975,1.328999996,,,,2.401799917,0.108499996,9.507299423,,,2560,2.500599913,0.745199971,10.83629942
1.68301E+18,51.22140112,-0.058199998,0.830500007,-0.134599999,,,,2.392099857,0.1109,9.509699821,,,2561,2.333899859,0.941400006,9.375099823
1.68301E+18,51.24140283,0.697999954,0.628699958,-1.509799957,,,,2.42050004,0.136099994,9.502200127,,,2562,3.118499994,0.764799953,7.992400169
1.68301E+18,51.26139966,1.077499986,0.024599999,-1.066900015,,,,2.462599993,0.171399996,9.490799904,,,2563,3.540099978,0.195999995,8.423899889
1.68301E+18,51.28139966,1.175899982,-0.414599985,0.936399996,,,,2.472100019,0.189099997,9.487999916,,,2564,3.648000002,-0.225499988,10.42439991
1.68301E+18,51.30139966,0.750899971,-0.536000013,2.354199886,,,,2.455800056,0.192699999,9.492199898,,,2565,3.206700027,-0.343300015,11.84639978
1.68301E+18,51.32140283,0.42019999,-0.771499991,2.194399834,,,,2.443199873,0.212499991,9.494999886,,,2566,2.863399863,-0.559,11.68939972
1.68301E+18,51.34140283,-0.038199998,-1.02820003,0.864199996,,,,2.450599909,0.273099989,9.491499901,,,2567,2.41239991,-0.755100042,10.3556999
1.68301E+18,51.36139966,-0.046799999,-1.209599972,-0.351799995,,,,2.478899956,0.346599996,9.481800079,,,2568,2.432099957,-0.862999976,9.130000085
1.68301E+18,51.38140112,-0.194399998,-1.243199944,-1.5352,,,,2.518599987,0.40959999,9.468799591,,,2569,2.324199989,-0.833599955,7.933599591
1.68301E+18,51.40140112,-0.535099983,-1.142199993,-2.101899862,,,,2.555299997,0.45569998,9.456799507,,,2570,2.020200014,-0.686500013,7.354899645
1.68301E+18,51.42140112,-0.965299964,-0.862100005,-2.046700001,,,,2.573600054,0.479599983,9.450699806,,,2571,1.60830009,-0.382500023,7.403999805
1.68301E+18,51.44139966,-1.105000019,-0.629700005,-1.86619997,,,,2.585799932,0.492399991,9.446700096,,,2572,1.480799913,-0.137300014,7.580500126
1.68301E+18,51.46139966,-0.922800004,-0.526199996,-1.979799986,,,,2.599699974,0.496799976,9.442699432,,,2573,1.67689997,-0.029400021,7.462899446
1.68301E+18,51.48140112,-0.616400003,-0.617500007,-2.063099861,,,,2.616999865,0.499799997,9.437699318,,,2574,2.000599861,-0.117700011,7.374599457
1.68301E+18,51.50140283,-0.422899991,-0.612100005,-2.09649992,,,,2.639199972,0.494399995,9.431799889,,,2575,2.216299981,-0.117700011,7.335299969
1.68301E+18,51.52140283,-0.297399998,-0.4727,-1.699199915,,,,2.66079998,0.4727,9.42689991,,,2576,2.363399982,0,7.727699995
1.68301E+18,51.54140112,0.047699999,-0.171899989,-1.038900018,,,,2.678499937,0.436699986,9.423600197,,,2577,2.726199936,0.264799997,8.384700179
1.68301E+18,51.56140112,-0.57129997,-0.003,-0.78459996,,,,2.679800034,0.414799988,9.424200058,,,2578,2.108500063,0.411799988,8.639600098
1.68301E+18,51.58140283,-0.823300004,0.307099998,-0.79549998,,,,2.676699877,0.408699989,9.42539978,,,2579,1.853399873,0.715799987,8.6298998
1.68301E+18,51.60140283,-1.136600018,0.278600007,-0.377199978,,,,2.666399956,0.397899985,9.428699493,,,2580,1.529799938,0.676499993,9.051499516
1.68301E+18,51.62139966,-1.109899998,0.289999992,-0.073299997,,,,2.669199944,0.376699984,9.428799629,,,2581,1.559299946,0.666699976,9.355499633
1.68301E+18,51.64140283,-0.853799999,0.440799981,0.225199997,,,,2.687599897,0.353399992,9.424499512,,,2582,1.833799899,0.794199973,9.649699509
1.68301E+18,51.66140283,-0.544699967,0.557299972,0.708799958,,,,2.702199936,0.325199991,9.421299934,,,2583,2.157499969,0.882499963,10.13009989
1.68301E+18,51.68139966,-0.140799999,0.664799988,1.432999969,,,,2.700299978,0.296200007,9.422800064,,,2584,2.559499979,0.960999995,10.85580003
1.68301E+18,51.70139966,0.195599988,0.731000006,2.134599924,,,,2.687399864,0.269199997,9.4272995,,,2585,2.882999852,1.000200003,11.56189942
1.68301E+18,51.72139966,0.31099999,0.860899985,2.347899914,,,,2.679999828,0.256899983,9.429800034,,,2586,2.990999818,1.117799968,11.77769995
1.68301E+18,51.74139966,0.058199998,0.586899996,2.291499853,,,,2.687599897,0.266200006,9.427399635,,,2587,2.745799895,0.853100002,11.71889949
1.68301E+18,51.76139966,0.291799992,0.053399999,2.585799932,,,,2.718699932,0.299600005,9.417399406,,,2588,3.010499924,0.353000004,12.00319934
1.68301E+18,51.78140112,0.806699991,-0.369199991,3.292699814,,,,2.753000021,0.32009998,9.406799316,,,2589,3.559700012,-0.049100012,12.69949913
1.68301E+18,51.80140283,0.232299998,-0.010199999,2.361399889,,,,2.787999868,0.314199984,9.396699905,,,2590,3.020299867,0.303999985,11.75809979
1.68301E+18,51.82139966,-0.744899988,0.334299982,0.901799977,,,,2.823899984,0.332499981,9.385299683,,,2591,2.078999996,0.666799963,10.28709966
1.68301E+18,51.84139966,-0.685000002,-0.129999995,1.081699967,,,,2.832599878,0.355499983,9.381799698,,,2592,2.147599876,0.225499988,10.46349967
1.68301E+18,51.86139966,0.032499999,-0.703799963,2.203699827,,,,2.811300039,0.370399982,9.387700081,,,2593,2.843800038,-0.333399981,11.59139991
1.68301E+18,51.88139966,0.584199965,-0.905399978,3.299700022,,,,2.769599915,0.375799984,9.399799347,,,2594,3.35379988,-0.529599994,12.69949937
1.68301E+18,51.90140112,0.831699967,-0.809599996,3.071899891,,,,2.728099823,0.378099978,9.411899567,,,2595,3.55979979,-0.431500018,12.48379946
1.68301E+18,51.92140283,0.615999997,-0.904999971,1.488399982,,,,2.708299875,0.404799998,9.416500092,,,2596,3.324299872,-0.500199974,10.90490007
1.68301E+18,51.94140283,0.323699981,-1.061499953,-0.533599973,,,,2.726099968,0.46329999,9.408699989,,,2597,3.049799949,-0.598199964,8.875100017
1.68301E+18,51.96139966,-0.039699998,-1.375100017,-1.773599982,,,,2.765899897,0.531700015,9.393400192,,,2598,2.726199899,-0.843400002,7.61980021
1.68301E+18,51.98140283,-0.554899991,-1.626099944,-2.263200045,,,,2.790799856,0.586600006,9.382800102,,,2599,2.235899866,-1.039499938,7.119600058
1.68301E+18,52.00139966,-1.378199935,-1.662599921,-2.273599863,,,,2.780599833,0.623099983,9.383500099,,,2600,1.402399898,-1.039499938,7.109900236
1.68301E+18,52.02139966,-1.599599957,-1.300199986,-2.09649992,,,,2.746999979,0.633300006,9.392700195,,,2601,1.147400022,-0.666899979,7.296200275
1.68301E+18,52.04140112,-1.321299911,-0.97299999,-1.950099945,,,,2.713899851,0.620000005,9.40320015,,,2602,1.39259994,-0.352999985,7.453100204
1.68301E+18,52.06139966,-0.82949996,-0.721300006,-1.948099971,,,,2.692699909,0.593800008,9.410900116,,,2603,1.863199949,-0.127499998,7.462800145
1.68301E+18,52.08139966,-0.530099988,-0.5704,-2.042099953,,,,2.677700043,0.5704,9.416699409,,,2604,2.147600055,0,7.374599457
1.68301E+18,52.10139966,-0.389499992,-0.60649997,-1.657599926,,,,2.654899836,0.547599971,9.424499512,,,2605,2.265399843,-0.058899999,7.766899586
1.68301E+18,52.12140112,-0.30339998,-0.540799975,-1.07130003,,,,2.617799997,0.521200001,9.436299324,,,2606,2.314400017,-0.019599974,8.364999294
1.68301E+18,52.14139966,-0.340999991,-0.371699989,-0.564499974,,,,2.576900005,0.489299983,9.449299812,,,2607,2.235900015,0.117599994,8.884799838
1.68301E+18,52.16140283,-0.203299999,-0.241899997,-0.30219999,,,,2.537299871,0.457699984,9.46159935,,,2608,2.333999872,0.215799987,9.15939936
1.68301E+18,52.18140283,0.039699998,-0.176499993,-0.342700005,,,,2.500099897,0.431499988,9.472700119,,,2609,2.539799895,0.254999995,9.130000114
1.68301E+18,52.20140283,0.447999984,-0.0614,-0.722899973,,,,2.474299908,0.414399981,9.48029995,,,2610,2.922299892,0.352999981,8.757399976
1.68301E+18,52.22140283,0.815299988,-0.0145,-0.47239998,,,,2.460099936,0.396999985,9.484700203,,,2611,3.275399923,0.382499985,9.012300223
1.68301E+18,52.24139966,0.994399965,-0.0381,0.648499966,,,,2.437799931,0.371499985,9.491499901,,,2612,3.432199895,0.333399985,10.13999987
1.68301E+18,52.26140112,1.170699954,0.092199996,1.971099973,,,,2.398799896,0.339100003,9.502599716,,,2613,3.56949985,0.431299999,11.47369969
1.68301E+18,52.28139966,1.285699964,0.186700001,2.742799997,,,,2.352499962,0.303499997,9.515399933,,,2614,3.638199925,0.490199998,12.25819993
1.68301E+18,52.30139966,0.917599976,0.381199986,1.706599951,,,,2.328299999,0.285600007,9.521900177,,,2615,3.245899975,0.666799992,11.22850013
1.68301E+18,52.32139966,0.580500007,0.2447,0.690299988,,,,2.341799974,0.29459998,9.518300056,,,2616,2.922299981,0.53929998,10.20860004
1.68301E+18,52.34140112,0.619799972,-0.299999982,1.999599934,,,,2.361399889,0.299999982,9.513299942,,,2617,2.981199861,0,11.51289988
1.68301E+18,52.36139966,0.530099988,-0.079099998,3.021600008,,,,2.333400011,0.27519998,9.520999908,,,2618,2.863499999,0.196099982,12.54259992
1.68301E+18,52.38139966,0.249899998,0.568599999,2.343199968,,,,2.289999962,0.235399991,9.532599449,,,2619,2.53989996,0.80399999,11.87579942
1.68301E+18,52.40139966,0.368399978,0.887799978,1.052999973,,,,2.269500017,0.2104,9.538099289,,,2620,2.637899995,1.098199978,10.59109926
1.68301E+18,52.42139966,0.67899996,0.714599967,-0.363199979,,,,2.292299986,0.216899991,9.532400131,,,2621,2.971299946,0.931499958,9.169200152
1.68301E+18,52.44140283,0.87439996,0.141000003,-0.382099986,,,,2.332299948,0.251199991,9.521900177,,,2622,3.206699908,0.392199993,9.139800191
1.68301E+18,52.46139966,1.253600001,-0.480499983,1.183599949,,,,2.355099916,0.284399986,9.515299797,,,2623,3.608699918,-0.196099997,10.69889975
1.68301E+18,52.48139966,0.686399996,-0.787299991,2.5151999,,,,2.343699932,0.306799978,9.517499924,,,2624,3.030099928,-0.480500013,12.03269982
1.68301E+18,52.50140283,-0.138699993,-0.779299974,2.06069994,,,,2.325599909,0.338,9.520799637,,,2625,2.186899915,-0.441299975,11.58149958
1.68301E+18,52.52140283,-0.4648,-1.051599979,1.2421,,,,2.337899923,0.394499987,9.515699387,,,2626,1.873099923,-0.657099992,10.75779939
1.68301E+18,52.54140283,-0.419699997,-1.263499975,0.177000001,,,,2.381000042,0.459299982,9.501999855,,,2627,1.961300045,-0.804199994,9.678999856
1.68301E+18,52.56140283,-0.687599957,-1.368199944,-1.044399977,,,,2.423399925,0.524800003,9.48789978,,,2628,1.735799968,-0.843399942,8.443499804
1.68301E+18,52.58140283,-1.128000021,-1.149799943,-2.083099842,,,,2.451900005,0.58099997,9.47729969,,,2629,1.323899984,-0.568799973,7.394199848
1.68301E+18,52.60139966,-1.400900006,-1.021000028,-2.294399977,,,,2.460000038,0.618999958,9.472799301,,,2630,1.059100032,-0.40200007,7.178399324
1.68301E+18,52.62140283,-1.378499985,-0.869799972,-2.176399946,,,,2.45720005,0.63440001,9.472499847,,,2631,1.078700066,-0.235399961,7.296099901
1.68301E+18,52.64139966,-1.158599973,-0.643000007,-2.010799885,,,,2.453099966,0.63319999,9.47369957,,,2632,1.294499993,-0.009800017,7.462899685
1.68301E+18,52.66139966,-0.948199987,-0.524500012,-2.042099953,,,,2.448600054,0.622599959,9.475500107,,,2633,1.500400066,0.098099947,7.433400154
1.68301E+18,52.68140283,-0.722299993,-0.374300003,-2.084800005,,,,2.438499928,0.609699965,9.479000092,,,2634,1.716199934,0.235399961,7.394200087
1.68301E+18,52.70139966,-0.581200004,-0.270099998,-2.07949996,,,,2.424799919,0.593699992,9.483499527,,,2635,1.843599916,0.323599994,7.403999567
1.68301E+18,52.72140283,-0.384799987,-0.1391,-1.700999975,,,,2.414799929,0.570599973,9.487500191,,,2636,2.029999942,0.431499973,7.786500216
1.68301E+18,52.74139966,-0.365199983,0.069399998,-1.477299929,,,,2.414799929,0.538500011,9.48939991,,,2637,2.049599946,0.607900009,8.012099981
1.68301E+18,52.76140112,-0.654799998,0.307399988,-1.350299954,,,,2.419999838,0.506500006,9.4897995,,,2638,1.76519984,0.813899994,8.139499545
1.68301E+18,52.78139966,-0.917199969,0.45569998,-1.036199927,,,,2.427399874,0.475899994,9.489500046,,,2639,1.510199904,0.931599975,8.453300118
1.68301E+18,52.80139966,-1.103099942,0.646899998,-0.358799994,,,,2.436800003,0.441499978,9.488800049,,,2640,1.333700061,1.088399976,9.130000055
1.68301E+18,52.82139966,-1.223799944,0.764299989,0.434499979,,,,2.439800024,0.40259999,9.489699364,,,2641,1.21600008,1.166899979,9.924199343
1.68301E+18,52.84139966,-1.130699992,0.860199988,1.128099918,,,,2.434999943,0.365500003,9.492400169,,,2642,1.304299951,1.225699991,10.62050009
1.68301E+18,52.86139966,-0.456599981,0.871299982,1.684000015,,,,2.427700043,0.334800005,9.495399475,,,2643,1.971100062,1.206099987,11.17939949
1.68301E+18,52.88139966,0.31309998,0.888399959,2.174700022,,,,2.432699919,0.307899982,9.495100021,,,2644,2.745799899,1.19629994,11.66980004
1.68301E+18,52.90139966,0.525099993,0.905999959,2.511100054,,,,2.446199894,0.290299982,9.492199898,,,2645,2.971299887,1.19629994,12.00329995
1.68301E+18,52.92139966,0.269199997,0.781300008,2.633999825,,,,2.466799974,0.287599981,9.486899376,,,2646,2.735999972,1.068899989,12.1208992
1.68301E+18,52.94139966,-0.036399998,0.099599995,2.770400047,,,,2.497900009,0.312099993,9.477999687,,,2647,2.461500011,0.411699988,12.24839973
1.68301E+18,52.96139966,0.044299997,-0.437999994,3.193399906,,,,2.534699917,0.349799991,9.466899872,,,2648,2.578999914,-0.088200003,12.66029978
1.68301E+18,52.98140112,0.036699999,-0.517799973,2.802099943,,,,2.571699858,0.370700002,9.45609951,,,2649,2.608399857,-0.147099972,12.25819945
1.68301E+18,53.00139966,-0.156000003,-0.284199983,1.527699947,,,,2.607599974,0.382299989,9.445799828,,,2650,2.45159997,0.098100007,10.97349977
1.68301E+18,53.02139966,-0.190599993,-0.170599997,0.193999991,,,,2.642199993,0.386299998,9.43599987,,,2651,2.4516,0.215700001,9.629999861
1.68301E+18,53.04140283,0.0057,-0.471799999,0.062399998,,,,2.661599874,0.393399984,9.430299759,,,2652,2.667299874,-0.078400016,9.492699757
1.68301E+18,53.06140283,0.435299993,-1.062799931,1.508999944,,,,2.643899918,0.395999998,9.435199738,,,2653,3.07919991,-0.666799933,10.94419968
1.68301E+18,53.08139966,0.651499987,-1.184499979,2.945999861,,,,2.594399929,0.380299985,9.449500084,,,2654,3.245899916,-0.804199994,12.39549994
1.68301E+18,53.10140283,0.673500001,-1.173099995,3.426100016,,,,2.52339983,0.359099984,9.469599724,,,2655,3.196899831,-0.81400001,12.89569974
1.68301E+18,53.12140283,0.944399953,-1.168599963,2.354799986,,,,2.477999926,0.354699999,9.481699944,,,2656,3.422399879,-0.813899964,11.83649993
