time,seconds_elapsed,z,y,x,,z,y,x,,t,z,y,x
1.68301E+18,157.3413997,-0.924600005,0.950100005,-0.963,,1.797399998,-0.400899976,9.632100105,,7866,0.872799993,0.549200028,8.669100106
1.68301E+18,157.3613997,-1.093999982,1.152400017,-0.702799976,,1.819700003,-0.426699996,9.626799583,,7867,0.725700021,0.725700021,8.923999608
1.68301E+18,157.3813997,-1.180499911,1.236400008,-0.256899983,,1.837599993,-0.451899976,9.622300148,,7868,0.657100081,0.784500033,9.365400165
1.68301E+18,157.4013997,-1.363999963,1.28399992,0.176699996,,1.844499946,-0.469999999,9.620100021,,7869,0.480499983,0.813999921,9.796800017
1.68301E+18,157.4214028,-1.590999961,1.227999926,0.530099988,,1.845999956,-0.472899973,9.619699478,,7870,0.254999995,0.755099952,10.14979947
1.68301E+18,157.4414028,-1.650399923,0.94569999,0.796000004,,1.856299996,-0.45539999,9.618499756,,7871,0.205900073,0.4903,10.41449976
1.68301E+18,157.4613997,-1.282999992,0.355699986,0.810799956,,1.89109993,-0.414499998,9.613599777,,7872,0.608099937,-0.058800012,10.42439973
1.68301E+18,157.4813997,-0.428499997,-0.621100008,1.545399904,,1.948499918,-0.349599987,9.604700089,,7873,1.519999921,-0.970699996,11.15009999
1.68301E+18,157.5013997,0.148000002,-0.983699977,2.591399908,,1.98969996,-0.291099995,9.598199844,,7874,2.137699962,-1.274799973,12.18959975
1.68301E+18,157.5213997,-0.0144,-1.03489995,3.201900005,,2.005100012,-0.269299984,9.595600128,,7875,1.990700012,-1.304199934,12.79750013
1.68301E+18,157.5413997,-0.502099991,-0.715799987,3.012899876,,1.992699981,-0.264799982,9.59829998,,7876,1.49059999,-0.98059997,12.61119986
1.68301E+18,157.5614011,-0.726999998,-0.507600009,2.076900005,,1.97239995,-0.257299989,9.602700233,,7877,1.245399952,-0.764899999,11.67960024
1.68301E+18,157.5813997,-0.221099988,-0.618999958,0.684399962,,1.976499915,-0.224299997,9.602700233,,7878,1.755399927,-0.843299955,10.2871002
1.68301E+18,157.6013997,0.299600005,-1.023499966,0.081,,2.004799843,-0.163000003,9.598099709,,7879,2.304399848,-1.186499968,9.679099709
1.68301E+18,157.6214011,0.987299979,-1.281499982,0.431499988,,2.04279995,-0.1109,9.590799332,,7880,3.030099928,-1.392399982,10.02229932
1.68301E+18,157.6413997,1.189399958,-0.996399999,0.661799967,,2.066299915,-0.0823,9.586099625,,7881,3.255699873,-1.078699999,10.24789959
1.68301E+18,157.6613997,0.300399989,-0.834899962,0.825499952,,2.053099871,-0.067199998,9.588999748,,7882,2.35349986,-0.90209996,10.4144997
1.68301E+18,157.6813997,-0.261399984,-0.638300002,1.090299964,,2.006999969,-0.0579,9.598799706,,7883,1.745599985,-0.696200002,10.68909967
1.68301E+18,157.7014011,-0.889699996,-0.667400002,1.162500024,,1.929199934,-0.0385,9.614899635,,7884,1.039499938,-0.705900002,10.77739966
1.68301E+18,157.7213997,-1.293299913,-0.701499999,0.854999959,,1.862100005,-0.0045,9.628199577,,7885,0.568800092,-0.705999998,10.48319954
1.68301E+18,157.7413997,-1.246199965,-0.726000011,0.453799993,,1.814899921,0.039499998,9.63710022,,7886,0.568699956,-0.686500013,10.09090021
1.68301E+18,157.7614011,-1.158900023,-0.748699963,-0.429999977,,1.806100011,0.091600001,9.638400078,,7887,0.647199988,-0.657099962,9.2084001
1.68301E+18,157.7813997,-0.81279999,-0.812299967,-1.238199949,,1.832699895,0.145400003,9.632699966,,7888,1.019899905,-0.666899964,8.394500017
1.68301E+18,157.8013997,-0.497999996,-0.791399956,-1.604599953,,1.861099958,0.193199992,9.626399994,,7889,1.363099962,-0.598199964,8.021800041
1.68301E+18,157.8213997,-0.317999989,-0.839399993,-1.639799953,,1.877299905,0.231299996,9.622499466,,7890,1.559299916,-0.608099997,7.982699513
1.68301E+18,157.8414011,-0.283699989,-0.790799975,-1.393199921,,1.882200003,0.251399994,9.620999336,,7891,1.598500013,-0.539399981,8.227799416
1.68301E+18,157.8613997,-0.485299975,-0.74089998,-0.952799976,,1.877799988,0.250499994,9.621899605,,7892,1.392500013,-0.490399987,8.669099629
1.68301E+18,157.8813997,-0.745899975,-0.690499961,-0.561800003,,1.873699903,0.229599997,9.623199463,,7893,1.127799928,-0.460899964,9.06139946
1.68301E+18,157.9013997,-0.860799968,-0.604299963,-0.141499996,,1.870899916,0.192499995,9.624599457,,7894,1.010099947,-0.411799967,9.483099461
1.68301E+18,157.9214011,-0.836999953,-0.464599997,0.2588,,1.866699934,0.141000003,9.626299858,,7895,1.029699981,-0.323599994,9.885099858
1.68301E+18,157.9413997,-0.644499958,-0.298500001,0.639199972,,1.860499978,0.072899997,9.628199577,,7896,1.216000021,-0.225600004,10.26739955
1.68301E+18,157.9613997,-0.479699999,-0.130699992,0.823799968,,1.852599978,0.0032,9.630000114,,7897,1.372899979,-0.127499992,10.45380008
1.68301E+18,157.9813997,-0.501199961,0.0748,0.577300012,,1.844699979,-0.055199999,9.631400108,,7898,1.343500018,0.0196,10.20870012
1.68301E+18,158.0013997,-0.454299986,0.242699996,0.254500002,,1.84679997,-0.105399996,9.63049984,,7899,1.392499983,0.1373,9.884999841
1.68301E+18,158.0213997,-0.454599977,0.415699989,-0.211899996,,1.866799951,-0.141099989,9.626199722,,7900,1.412199974,0.274599999,9.414299726
1.68301E+18,158.0413997,-0.463499993,0.510100007,-0.547199965,,1.905099988,-0.166899994,9.618299484,,7901,1.441599995,0.343200013,9.07109952
1.68301E+18,158.0614011,-0.599399984,0.618499994,-0.443099976,,1.933200002,-0.186999992,9.612299919,,7902,1.333800018,0.431500003,9.169199944
1.68301E+18,158.0813997,-0.789799988,0.677299976,-0.216399997,,1.93719995,-0.206599995,9.611100197,,7903,1.147399962,0.470699981,9.394700199
1.68301E+18,158.1013997,-0.845399976,0.702299953,0.055799998,,1.924099922,-0.221799999,9.613399506,,7904,1.078699946,0.480499953,9.669199504
1.68301E+18,158.1214011,-0.946799994,0.602899969,0.627499998,,1.888299942,-0.230199993,9.620299339,,7905,0.941499949,0.372699976,10.24779934
1.68301E+18,158.1413997,-0.884399951,0.315099984,1.400200009,,1.825799942,-0.236699998,9.632199287,,7906,0.941399992,0.078399986,11.0323993
1.68301E+18,158.1613997,-0.761299968,0.220199987,1.992699981,,1.741999984,-0.239899993,9.647600174,,7907,0.980700016,-0.019700006,11.64030015
1.68301E+18,158.1813997,-0.563499987,-0.124799997,2.398599863,,1.65199995,-0.237899989,9.663499832,,7908,1.088499963,-0.362699986,12.0620997
1.68301E+18,158.2014011,-0.347299993,-0.604200006,2.846099854,,1.573199987,-0.229199991,9.67689991,,7909,1.225899994,-0.833399996,12.52299976
1.68301E+18,158.2213997,-0.286599994,-0.996999979,2.865599871,,1.512399912,-0.218899995,9.686800003,,7910,1.225799918,-1.215899974,12.55239987
1.68301E+18,158.2413997,0.214299992,-1.275300026,2.351099968,,1.482199907,-0.225099996,9.691299438,,7911,1.696499899,-1.500400022,12.04239941
1.68301E+18,158.2614011,0.689599991,-1.378199935,1.693699956,,1.477599978,-0.239799991,9.691699982,,7912,2.167199969,-1.617999926,11.38539994
1.68301E+18,158.2813997,1.165799975,-0.922399998,0.765199959,,1.491699934,-0.273900002,9.688599586,,7913,2.657499909,-1.1963,10.45379955
1.68301E+18,158.3013997,0.885399997,-0.308799982,-0.492599994,,1.526899934,-0.328500003,9.681399345,,7914,2.412299931,-0.637299985,9.188799351
1.68301E+18,158.3213997,-0.140199989,-0.149999991,-1.305699944,,1.581799984,-0.379500002,9.670700073,,7915,1.441599995,-0.529499993,8.365000129
1.68301E+18,158.3413997,-1.139099956,-0.197300002,-1.16900003,,1.629400015,-0.410599977,9.661600113,,7916,0.490300059,-0.607899979,8.492600083
1.68301E+18,158.3613997,-1.730999947,-0.588400006,-0.450399995,,1.642799973,-0.421599984,9.658800125,,7917,-0.088199973,-1.00999999,9.20840013
1.68301E+18,158.3813997,-2.004899979,-1.020099998,0.693899989,,1.622399926,-0.431199998,9.661799431,,7918,-0.382500052,-1.451299995,10.35569942
1.68301E+18,158.4013997,-1.788399935,-1.175799966,1.321999907,,1.562799931,-0.442199975,9.671199799,,7919,-0.225600004,-1.617999941,10.99319971
1.68301E+18,158.4214011,-1.138599992,-1.237100005,0.842999995,,1.511299968,-0.439699978,9.679499626,,7920,0.372699976,-1.676799983,10.52249962
1.68301E+18,158.4413997,-0.409199983,-1.396099925,0.22209999,,1.497699976,-0.417999983,9.682499886,,7921,1.088499993,-1.814099908,9.904599875
1.68301E+18,158.4613997,0.377499998,-1.352599978,-0.238600001,,1.505299926,-0.39289999,9.68239975,,7922,1.882799923,-1.745499969,9.443799749
1.68301E+18,158.4813997,0.80339998,-1.120000005,-0.581499994,,1.510900021,-0.380400002,9.68200016,,7923,2.314300001,-1.500400007,9.100500166
1.68301E+18,158.5013997,0.7245,-0.809199989,-0.816500008,,1.511299968,-0.387099981,9.681699753,,7924,2.235799968,-1.19629997,8.865199745
1.68301E+18,158.5213997,0.32009998,-0.520399988,-0.934300005,,1.503899932,-0.4111,9.681900024,,7925,1.823999912,-0.931499988,8.747600019
1.68301E+18,158.5413997,-0.096699998,-0.160799995,-1.101699948,,1.489300013,-0.447099984,9.682499886,,7926,1.392600015,-0.607899979,8.580799937
1.68301E+18,158.5614011,-0.546000004,0.108799994,-1.083199978,,1.467899919,-0.4912,9.683699608,,7927,0.921899915,-0.382400006,8.60049963
1.68301E+18,158.5813997,-0.827899992,0.373400003,-0.93689996,,1.445799947,-0.540199995,9.684399605,,7928,0.617899954,-0.166799992,8.747499645
1.68301E+18,158.6013997,-0.986999989,0.590200007,-0.652099967,,1.428300023,-0.590200007,9.684000015,,7929,0.441300035,0,9.031900048
1.68301E+18,158.6214011,-1.003499985,0.692099988,-0.317900002,,1.415399909,-0.633300006,9.683199883,,7930,0.411899924,0.058799982,9.365299881
1.68301E+18,158.6413997,-0.956900001,0.692699969,-0.161499992,,1.398199916,-0.663299978,9.683699608,,7931,0.441299915,0.029399991,9.522199616
1.68301E+18,158.6613997,-0.794099987,0.665399969,-0.368799984,,1.382499933,-0.675199986,9.685099602,,7932,0.588399947,-0.009800017,9.316299617
1.68301E+18,158.6813997,-0.4278,0.665499985,-0.869399965,,1.379099965,-0.675300002,9.685599327,,7933,0.951299965,-0.009800017,8.816199362
1.68301E+18,158.7013997,-0.157700002,0.702699959,-1.230399966,,1.393299937,-0.673200011,9.683699608,,7934,1.235599935,0.029499948,8.453299642
1.68301E+18,158.7213997,0.105999999,1.009199977,-1.246199965,,1.413900018,-0.685599983,9.679900169,,7935,1.519900016,0.323599994,8.433700204
1.68301E+18,158.7413997,0.064300001,1.323300004,-1.124499917,,1.426199913,-0.715299964,9.675899506,,7936,1.490499914,0.60800004,8.551399589
1.68301E+18,158.7614011,-0.130400002,1.605599999,-1.06159997,,1.434700012,-0.752399981,9.671899796,,7937,1.30430001,0.853200018,8.610299826
1.68301E+18,158.7813997,-0.389399976,1.807399988,-0.99789995,,1.448499918,-0.787499964,9.666999817,,7938,1.059099942,1.019900024,8.669099867
1.68301E+18,158.8013997,-0.588,1.860700011,-0.472000003,,1.470600009,-0.821199954,9.660900116,,7939,0.882600009,1.039500058,9.188900113
1.68301E+18,158.8213997,-0.52579999,1.971199989,0.142700002,,1.496699929,-0.853199959,9.654099464,,7940,0.97089994,1.118000031,9.796799466
1.68301E+18,158.8413997,-0.827999949,1.786999941,0.79459995,,1.514499903,-0.874899983,9.649399757,,7941,0.686499953,0.912099957,10.44399971
1.68301E+18,158.8613997,-1.038599968,1.66049993,1.199999928,,1.528899908,-0.885699987,9.646100044,,7942,0.49029994,0.774799943,10.84609997
1.68301E+18,158.8813997,-0.984899998,1.53549993,1.507300019,,1.55369997,-0.878399968,9.642799377,,7943,0.568799973,0.657099962,11.1500994
1.68301E+18,158.9014028,-0.990799963,1.378299952,1.608399987,,1.588999987,-0.848800004,9.639699936,,7944,0.598200023,0.529499948,11.24809992
1.68301E+18,158.9214011,-0.906599998,1.095000029,1.65079999,,1.6322999,-0.800799966,9.636599541,,7945,0.725699902,0.294200063,11.28739953
1.68301E+18,158.9413997,-0.657199979,0.538399994,1.868899941,,1.677099943,-0.734499991,9.634200096,,7946,1.019899964,-0.196099997,11.50310004
1.68301E+18,158.9614028,-0.210599989,-0.404799998,2.733799934,,1.720799923,-0.654199958,9.632199287,,7947,1.510199934,-1.058999956,12.36599922
1.68301E+18,158.9813997,0.010799999,-0.622799993,2.843199968,,1.754299998,-0.583299994,9.630700111,,7948,1.765099998,-1.206099987,12.47390008
1.68301E+18,159.0013997,0.072799996,-0.456699997,2.464999914,,1.790300012,-0.54339999,9.62650013,,7949,1.863100007,-1.000099987,12.09150004
1.68301E+18,159.0213997,0.030499998,-0.168200001,1.91079998,,1.822899938,-0.518099964,9.621699333,,7950,1.853399936,-0.686299965,11.53249931
1.68301E+18,159.0413997,0.164499998,-0.044399999,0.954699993,,1.855499983,-0.494800001,9.616700172,,7951,2.019999981,-0.5392,10.57140017
1.68301E+18,159.0614011,0.244199991,-0.137699991,-0.22649999,,1.893599987,-0.450599998,9.611499786,,7952,2.137799978,-0.58829999,9.384999797
1.68301E+18,159.0813997,0.4639,-0.543799996,-0.798900008,,1.938699961,-0.387699991,9.605199814,,7953,2.402599961,-0.931499988,8.806299806
1.68301E+18,159.1013997,0.590299964,-0.90109998,-0.800799966,,1.988699913,-0.324699998,9.597299576,,7954,2.578999877,-1.225799978,8.79649961
1.68301E+18,159.1214011,0.372099996,-1.09739995,-0.087200001,,2.030400038,-0.2852,9.589799881,,7955,2.402500033,-1.38259995,9.50259988
1.68301E+18,159.1413997,-0.324000001,-1.109399915,1.138199925,,2.030400038,-0.273200005,9.590199471,,7956,1.706400037,-1.38259992,10.7283994
1.68301E+18,159.1613997,-0.912399948,-0.90079999,1.787099957,,1.99119997,-0.275900006,9.598400116,,7957,1.078800023,-1.176699996,11.38550007
1.68301E+18,159.1813997,-1.689700007,-0.786699951,1.412299991,,1.93479991,-0.262499988,9.610199928,,7958,0.245099902,-1.049199939,11.02249992
1.68301E+18,159.2014011,-2.183300018,-0.919999957,0.841199994,,1.879299998,-0.217500001,9.62239933,,7959,-0.30400002,-1.137499958,10.46359932
1.68301E+18,159.2213997,-1.822099924,-1.064199924,0.403200001,,1.851499915,-0.161499992,9.628899574,,7960,0.029399991,-1.225699916,10.03209957
1.68301E+18,159.2413997,-1.112299919,-1.179299951,-0.214099988,,1.857599974,-0.1052,9.628499985,,7961,0.745300055,-1.284499951,9.414399996
1.68301E+18,159.2614011,-0.479999989,-1.137699962,-0.82949996,,1.872599959,-0.048799999,9.625999451,,7962,1.39259997,-1.186499961,8.796499491
1.68301E+18,159.2813997,-0.123199999,-1.146299958,-1.134299994,,1.868799925,-0.0009,9.626899719,,7963,1.745599926,-1.147199958,8.492599726
1.68301E+18,159.3013997,0.096799999,-1.069000006,-1.246799946,,1.844799995,0.0295,9.63149929,,7964,1.941599995,-1.039500006,8.384699345
1.68301E+18,159.3213997,0.127599999,-0.855099976,-1.193699956,,1.81400001,0.041099999,9.637299538,,7965,1.94160001,-0.813999977,8.443599582
1.68301E+18,159.3413997,0.077799998,-0.611599982,-0.963799953,,1.785299897,0.033,9.642700195,,7966,1.863099895,-0.578599982,8.678900242
1.68301E+18,159.3613997,-0.0858,-0.348399997,-0.793199956,,1.752900004,0.015,9.648599625,,7967,1.667100005,-0.333399997,8.855399668
1.68301E+18,159.3813997,-0.220499992,-0.2042,-0.584999979,,1.711099982,-0.0016,9.656199455,,7968,1.49059999,-0.2058,9.071199477
1.68301E+18,159.4013997,-0.290299982,-0.110299997,-0.181500003,,1.663299918,-0.016999999,9.664499283,,7969,1.372999936,-0.127299996,9.48299928
1.68301E+18,159.4214011,-0.287400007,-0.082400002,0.113699995,,1.611299992,-0.0254,9.673299789,,7970,1.323899984,-0.107800001,9.786999784
1.68301E+18,159.4413997,-0.334499985,-0.120499998,0.144500002,,1.560299993,-0.0166,9.681699753,,7971,1.225800008,-0.137099998,9.826199755
1.68301E+18,159.4614028,-0.287400007,-0.138599992,-0.165299997,,1.523000002,0.0111,9.687600136,,7972,1.235599995,-0.127499992,9.522300139
1.68301E+18,159.4814028,-0.247599989,-0.323399991,-0.638999999,,1.502900004,0.058699999,9.690599442,,7973,1.255300015,-0.264699992,9.051599443
1.68301E+18,159.5013997,-0.309499979,-0.524699986,-1.355399966,,1.496099949,0.122599997,9.690999985,,7974,1.18659997,-0.402099989,8.335600019
1.68301E+18,159.5213997,-0.343999982,-0.741400003,-1.855099916,,1.491299987,0.19219999,9.690599442,,7975,1.147300005,-0.549200013,7.835499525
1.68301E+18,159.5413997,-0.300599992,-0.863599956,-1.944000006,,1.477399945,0.255600005,9.691299438,,7976,1.176799953,-0.607999951,7.747299433
1.68301E+18,159.5613997,-0.168899998,-0.834299982,-1.936699986,,1.453499913,0.294999987,9.693799973,,7977,1.284599915,-0.539299995,7.757099986
1.68301E+18,159.5813997,-0.097999997,-0.716399968,-1.725099921,,1.421899915,0.314300001,9.697899818,,7978,1.323899917,-0.402099967,7.972799897
1.68301E+18,159.6013997,0.066799998,-0.505299985,-1.689700007,,1.394299984,0.319000006,9.701700211,,7979,1.461099982,-0.18629998,8.012000203
1.68301E+18,159.6214028,0.184499994,-0.327499986,-1.878899932,,1.37469995,0.317699999,9.70459938,,7980,1.559199944,-0.009799987,7.825699449
1.68301E+18,159.6413997,0.184699997,-0.235699996,-2.027499914,,1.364599943,0.314199984,9.70609951,,7981,1.54929994,0.078499988,7.678599596
1.68301E+18,159.6613997,0.263999999,-0.268999994,-1.949299932,,1.36379993,0.308299989,9.706399918,,7982,1.627799928,0.039299995,7.757099986
1.68301E+18,159.6813997,0.331799984,-0.175300002,-1.822199941,,1.364599943,0.292999983,9.706799507,,7983,1.696399927,0.117699981,7.884599566
1.68301E+18,159.7014011,0.228,0.208099991,-1.735399961,,1.360599995,0.262499988,9.708199501,,7984,1.588599995,0.470599979,7.97279954
1.68301E+18,159.7213997,-0.116899997,0.423599988,-1.45449996,,1.342700005,0.223499998,9.711699486,,7985,1.225800008,0.647099987,8.257199526
1.68301E+18,159.7413997,-0.0361,0.135700002,-0.380799979,,1.310899973,0.18779999,9.716799736,,7986,1.274799973,0.323499992,9.335999757
1.68301E+18,159.7614011,0.285299987,-0.127000004,1.210799932,,1.263999939,0.156399995,9.723499298,,7987,1.549299926,0.029399991,10.93429923
1.68301E+18,159.7813997,0.616100013,-0.27699998,2.99759984,,1.207899928,0.110199995,9.7312994,,7988,1.823999941,-0.166799985,12.72889924
1.68301E+18,159.8013997,0.423699975,-0.079999998,4.096600056,,1.135399938,0.0506,9.740499496,,7989,1.559099913,-0.029399998,13.83709955
1.68301E+18,159.8213997,-0.300199986,0.438600004,4.762000084,,1.035699964,-0.016899999,9.751699448,,7990,0.735499978,0.421700004,14.51369953
1.68301E+18,159.8413997,-0.504599988,0.73269999,3.695999861,,0.965499997,-0.075599998,9.758699417,,7991,0.460900009,0.657099992,13.45469928
1.68301E+18,159.8613997,-0.190299988,-0.291299999,4.057799816,,0.955299973,-0.071400002,9.759699821,,7992,0.764999986,-0.3627,13.81749964
1.68301E+18,159.8813997,0.923099995,-0.76639998,4.576699734,,0.949799955,-0.017999999,9.760499954,,7993,1.87289995,-0.784399979,14.33719969
1.68301E+18,159.9013997,1.072600007,-0.392999977,4.380399704,,0.94749999,0.0105,9.760700226,,7994,2.020099998,-0.382499977,14.14109993
1.68301E+18,159.9213997,0.441100001,-0.0053,3.057799816,,0.961199999,0.015199999,9.759399414,,7995,1.4023,0.009899999,12.81719923
1.68301E+18,159.9413997,-0.3301,0.115199998,1.599299908,,0.987099946,0.0416,9.756699562,,7996,0.656999946,0.156799998,11.35599947
1.68301E+18,159.9613997,-0.2676,-0.0491,0.045199998,,1.032500029,0.098200001,9.751599312,,7997,0.764900029,0.0491,9.79679931
1.68301E+18,159.9813997,-0.350999981,-0.470299989,-0.916399956,,1.106099963,0.176100001,9.742400169,,7998,0.755099982,-0.294199988,8.826000214
1.68301E+18,160.0013997,-0.24059999,-0.62439996,-1.278800011,,1.181999922,0.241899997,9.732099533,,7999,0.941399932,-0.382499963,8.453299522
1.68301E+18,160.0213997,-0.218699992,-0.515699983,-1.14380002,,1.238499999,0.260800004,9.724599838,,8000,1.019800007,-0.254899979,8.580799818
1.68301E+18,160.0413997,-0.549600005,-0.090099998,-0.936499953,,1.255699992,0.22739999,9.723199844,,8001,0.706099987,0.137299992,8.786699891
1.68301E+18,160.0614011,-0.898799956,0.280900002,-0.851099968,,1.241999984,0.170099989,9.726099968,,8002,0.343200028,0.45099999,8.875
1.68301E+18,160.0813997,-0.957699955,0.520299971,-0.863099992,,1.232299924,0.107199997,9.728300095,,8003,0.274599969,0.627499968,8.865200102
1.68301E+18,160.1013997,-0.607199967,0.614600003,-0.861899972,,1.244599938,0.052099999,9.727199554,,8004,0.637399971,0.666700002,8.865299582
