time,seconds_elapsed,z,y,x,,,,z,y,x,,,t,z,y,x
1.683E+18,3.629764648,0.527199984,-1.954099894,-2.289799929,,,,2.336199999,-0.830899954,9.48789978,,,180,2.863399982,-2.784999847,7.198099852
1.683E+18,3.649761719,0.593599975,-1.530399919,-2.450099945,,,,2.358099937,-0.842799962,9.481499672,,,181,2.951699913,-2.37319988,7.031399727
1.683E+18,3.669761719,0.260499984,-1.11469996,-1.920099974,,,,2.347899914,-0.875999987,9.480999947,,,182,2.608399898,-1.990699947,7.560899973
1.683E+18,3.689761719,0.035299998,-0.764599979,-1.52670002,,,,2.298599958,-0.912199974,9.489699364,,,183,2.333899956,-1.676799953,7.962999344
1.683E+18,3.709761719,-0.100400001,-0.485100001,-1.486299992,,,,2.248100042,-0.946500003,9.498399734,,,184,2.147700042,-1.431600004,8.012099743
1.683E+18,3.729761719,0.092,-0.257200003,-1.440199971,,,,2.222300053,-0.978299975,9.501199722,,,185,2.314300053,-1.235499978,8.060999751
1.683E+18,3.749761719,0.469300002,-0.308400005,-1.681299925,,,,2.227399826,-1.005599976,9.497200012,,,186,2.696699828,-1.313999981,7.815900087
1.683E+18,3.769761719,0.574599981,-0.540399969,-1.774999976,,,,2.239799976,-1.01880002,9.492899895,,,187,2.814399958,-1.559199989,7.717899919
1.683E+18,3.789761719,0.616299987,-0.757499993,-1.568799973,,,,2.237400055,-1.027199984,9.492499352,,,188,2.853700042,-1.784699976,7.923699379
1.683E+18,3.809761719,0.85589999,-0.636099994,-1.178300023,,,,2.223199844,-1.040799975,9.494400024,,,189,3.079099834,-1.67689997,8.316100001
1.683E+18,3.829761719,0.976399958,-0.4745,-0.805899978,,,,2.210700035,-1.065099955,9.494599342,,,190,3.187099993,-1.539599955,8.688699365
1.683E+18,3.849761719,1.042400002,-0.2183,-1.056800008,,,,2.21329999,-1.095700026,9.490499496,,,191,3.255699992,-1.314000025,8.433699489
1.683E+18,3.869761719,1.135200024,-0.096699998,-1.149699926,,,,2.218600035,-1.129099965,9.4854002,,,192,3.353800058,-1.225799963,8.335700274
1.683E+18,3.889761719,0.920299947,0.367899984,-0.840699971,,,,2.217700005,-1.171999931,9.480400085,,,193,3.137999952,-0.804099947,8.639700115
1.683E+18,3.90977417,-0.487999976,0.712199986,-0.16839999,,,,2.213999987,-1.222199917,9.474899292,,,194,1.726000011,-0.509999931,9.306499302
1.683E+18,3.929761719,-1.509299994,1.041700006,0.43599999,,,,2.215399981,-1.26730001,9.468599319,,,195,0.706099987,-0.225600004,9.904599309
1.683E+18,3.949761719,-1.268999934,1.170599937,1.064299941,,,,2.200599909,-1.298099995,9.467899323,,,196,0.931599975,-0.127500057,10.53219926
1.683E+18,3.969761719,0.0189,1.117399931,1.529599905,,,,2.167899847,-1.313599944,9.47329998,,,197,2.186799847,-0.196200013,11.00289989
1.683E+18,3.989761719,1.009799957,0.749799967,1.786999941,,,,2.138099909,-1.308799982,9.480799675,,,198,3.147899866,-0.559000015,11.26779962
1.683E+18,4.009761719,1.469299912,0.434799999,1.691799998,,,,2.119799852,-1.287899971,9.487699509,,,199,3.589099765,-0.853099972,11.17949951
1.683E+18,4.029761719,1.569000006,0.158099994,1.106400013,,,,2.108399868,-1.256399989,9.49450016,,,200,3.677399874,-1.098299995,10.60090017
1.683E+18,4.049761719,1.655599952,-0.0018,0.688499987,,,,2.100299835,-1.223999977,9.500499725,,,201,3.755899787,-1.225799977,10.18899971
1.683E+18,4.06976001,1.559499979,-0.173799992,1.627599955,,,,2.09829998,-1.208899975,9.502900124,,,202,3.657799959,-1.382699966,11.13050008
1.683E+18,4.089761719,0.887799978,-0.095399998,2.662899971,,,,2.073699951,-1.218599916,9.506999969,,,203,2.961499929,-1.313999914,12.16989994
1.683E+18,4.109761719,0.148299992,0.199599996,3.136399984,,,,2.028699875,-1.239099979,9.514100075,,,204,2.176999867,-1.039499983,12.65050006
1.683E+18,4.129761719,-0.15959999,0.457999974,3.007599831,,,,1.973799944,-1.242499948,9.52519989,,,205,1.814199954,-0.784499973,12.53279972
1.683E+18,4.149761719,-0.117599994,0.68629998,1.694499969,,,,1.941599965,-1.225700021,9.533999443,,,206,1.823999971,-0.539400041,11.22849941
1.683E+18,4.169761719,0.061699998,0.479000002,-0.144099995,,,,1.948599935,-1.175300002,9.538899422,,,207,2.010299932,-0.6963,9.394799426
1.683E+18,4.189761719,0.256899983,-0.152999997,-0.422399998,,,,1.978899956,-1.092299938,9.542499542,,,208,2.235799938,-1.245299935,9.120099545
1.683E+18,4.209761719,0.239799991,-0.832899988,0.149700001,,,,1.995999932,-1.000800014,9.548999786,,,209,2.235799924,-1.833700001,9.698699787
1.683E+18,4.229761719,-0.149899989,-1.212700009,0.777999997,,,,1.993599892,-0.915299952,9.558099747,,,210,1.843699902,-2.127999961,10.33609974
1.683E+18,4.249761719,-0.513799965,-1.326599956,0.76730001,,,,1.974999905,-0.840599954,9.568799973,,,211,1.461199939,-2.16719991,10.33609998
1.683E+18,4.269761719,-0.671799958,-1.328299999,0.063299999,,,,1.966299891,-0.770199955,9.576499939,,,212,1.294499934,-2.098499954,9.639799938
1.683E+18,4.289761719,-0.611799955,-1.225499988,-0.792899966,,,,1.974900007,-0.706299961,9.579699516,,,213,1.363100052,-1.931799948,8.78679955
1.683E+18,4.309761719,-0.583799958,-1.100199938,-1.304199934,,,,1.986099958,-0.655099988,9.580999374,,,214,1.4023,-1.755299926,8.27679944
1.683E+18,4.329761719,-0.723399997,-0.882399976,-1.541499972,,,,1.988399982,-0.617900014,9.583000183,,,215,1.264999986,-1.50029999,8.041500211
1.683E+18,4.349761719,-0.961799979,-0.802399993,-1.691799998,,,,1.981599927,-0.59009999,9.586099625,,,216,1.019799948,-1.392499983,7.894299626
1.683E+18,4.369761719,-1.068300009,-0.785299957,-1.656199932,,,,1.970499992,-0.567999959,9.589799881,,,217,0.902199984,-1.353299916,7.933599949
1.683E+18,4.389764648,-0.73299998,-0.702199996,-1.58099997,,,,1.958799958,-0.552899957,9.592999458,,,218,1.225799978,-1.255099952,8.011999488
1.683E+18,4.409775635,-0.326099992,-0.548900008,-1.515499949,,,,1.94419992,-0.549399972,9.596199989,,,219,1.618099928,-1.09829998,8.08070004
1.683E+18,4.429761719,-0.243900001,-0.173999995,-1.225399971,,,,1.920799971,-0.561399996,9.600199699,,,220,1.67689997,-0.735399991,8.374799728
1.683E+18,4.449761719,-0.393999994,0.272799999,-1.130999923,,,,1.894400001,-0.586699963,9.604000092,,,221,1.500400007,-0.313899964,8.473000169
1.683E+18,4.469761719,-0.868599951,0.584999979,-0.773400009,,,,1.859099984,-0.61439997,9.609099388,,,222,0.990500033,-0.029399991,8.835699379
1.683E+18,4.489761719,-1.207399964,0.770799994,-0.9023,,,,1.844799995,-0.63349998,9.610599518,,,223,0.637400031,0.137300014,8.708299518
1.683E+18,4.509761719,-1.015599966,0.654599965,-0.977999985,,,,1.858999968,-0.63499999,9.60779953,,,224,0.843400002,0.019599974,8.629799545
1.683E+18,4.529761719,-0.765599966,0.43689999,-0.819000006,,,,1.87379992,-0.623199999,9.605699539,,,225,1.108199954,-0.186300009,8.786699533
1.683E+18,4.549761719,-0.964699984,-0.116999999,-0.712099969,,,,1.876699924,-0.598800004,9.606699944,,,226,0.911999941,-0.715800002,8.894599974
1.683E+18,4.569761719,-0.658199966,-0.1096,-0.429499984,,,,1.874199986,-0.576799989,9.608499527,,,227,1.216000021,-0.686399989,9.178999543
1.683E+18,4.589761719,-0.436399996,-0.514800012,-0.048999999,,,,1.868199944,-0.563799977,9.610499382,,,228,1.431799948,-1.078599989,9.561499383
1.683E+18,4.609761719,0.049199998,-0.285699993,0.295300007,,,,1.872799993,-0.567399979,9.609399796,,,229,1.921999991,-0.853099972,9.904699802
1.683E+18,4.629761719,0.229099989,-0.225099996,0.699899971,,,,1.879199982,-0.588800013,9.606800079,,,230,2.108299971,-0.813900009,10.30670005
1.683E+18,4.649763184,0.0581,0.170000002,0.9375,,,,1.883599997,-0.611299992,9.604599953,,,231,1.941699997,-0.44129999,10.54209995
1.683E+18,4.669764648,-0.110199995,0.263199985,1.498399973,,,,1.885199904,-0.635899961,9.602700233,,,232,1.774999909,-0.372699976,11.10110021
1.683E+18,4.689761719,-0.276499987,0.261500001,1.87409997,,,,1.894599915,-0.653800011,9.599599838,,,233,1.618099928,-0.39230001,11.47369981
1.683E+18,4.709761719,-0.1118,0.194999993,1.787099957,,,,1.945599914,-0.665799975,9.588600159,,,234,1.833799914,-0.470799983,11.37570012
1.683E+18,4.729761719,0.198100001,-0.0054,2.049700022,,,,2.027899981,-0.671199977,9.571100235,,,235,2.225999981,-0.676599977,11.62080026
1.683E+18,4.749761719,0.310900003,-0.250499994,2.27429986,,,,2.111299992,-0.681100011,9.552399635,,,236,2.422199994,-0.931600004,11.8266995
1.683E+18,4.769761719,0.412299991,-0.346100003,2.225800037,,,,2.196199894,-0.693300009,9.532299995,,,237,2.608499885,-1.039400011,11.75810003
1.683E+18,4.789761719,0.314399987,-0.064099997,2.361500025,,,,2.264699936,-0.720299959,9.514299393,,,238,2.579099923,-0.784399956,11.87579942
1.683E+18,4.809761719,-0.484899998,0.260899991,1.761500001,,,,2.32859993,-0.751199961,9.496399879,,,239,1.843699932,-0.49029997,11.25789988
1.683E+18,4.829761719,-1.155300021,-0.254900008,0.982199967,,,,2.391000032,-0.745299995,9.481399536,,,240,1.235700011,-1.000200003,10.4635995
1.683E+18,4.849761719,-0.670699954,-1.124499917,1.635599971,,,,2.426100016,-0.709199965,9.475199699,,,241,1.755400062,-1.833699882,11.11079967
1.683E+18,4.869761719,0.073100001,-1.615499973,2.553099871,,,,2.417700052,-0.679199994,9.479599953,,,242,2.490800053,-2.294699967,12.03269982
1.683E+18,4.889764648,0.217799991,-1.7845999,2.601099968,,,,2.380899906,-0.657199979,9.490399361,,,243,2.598699898,-2.441799879,12.09149933
1.683E+18,4.909775635,0.052299999,-1.824999928,0.973199964,,,,2.350199938,-0.626599967,9.500199318,,,244,2.402499937,-2.451599896,10.47339928
1.683E+18,4.929761719,0.314500004,-1.795099974,-0.801099956,,,,2.36259985,-0.587799966,9.499599457,,,245,2.677099854,-2.38289994,8.698499501
1.683E+18,4.949761719,0.546799958,-1.885100007,-1.617999911,,,,2.395099878,-0.566500008,9.492699623,,,246,2.941899836,-2.451600015,7.874699712
1.683E+18,4.969761719,0.135199994,-1.760599971,-2.201699972,,,,2.414399862,-0.563499987,9.487999916,,,247,2.549599856,-2.324099958,7.286299944
1.683E+18,4.989761719,-0.529299974,-1.544399977,-2.29489994,,,,2.392499924,-0.573700011,9.492899895,,,248,1.863199949,-2.118099988,7.197999954
1.683E+18,5.009761719,-0.760800004,-1.312399983,-2.080800056,,,,2.339699984,-0.599799991,9.504499435,,,249,1.57889998,-1.912199974,7.423699379
1.683E+18,5.029761719,-0.640399992,-0.979599953,-1.698699951,,,,2.287899971,-0.638399959,9.5145998,,,250,1.647499979,-1.617999911,7.815899849
1.683E+18,5.049761719,-0.607499957,-0.6954,-1.438300014,,,,2.254999876,-0.687299967,9.519000053,,,251,1.647499919,-1.382699966,8.08070004
1.683E+18,5.069761719,-0.471799999,-0.561199963,-1.203799963,,,,2.236999989,-0.733199954,9.519800186,,,252,1.765199989,-1.294399917,8.316000223
1.683E+18,5.089761719,-0.352299988,-0.544799984,-1.031700015,,,,2.205800056,-0.769199967,9.524299622,,,253,1.853500068,-1.313999951,8.492599607
1.683E+18,5.109761719,-0.181899995,-0.428900003,-0.931400001,,,,2.162799835,-0.796799958,9.531899452,,,254,1.980899841,-1.225699961,8.600499451
1.683E+18,5.129761719,-0.070699997,-0.276299983,-0.811399996,,,,2.120300055,-0.821899951,9.539299965,,,255,2.049600057,-1.098199934,8.727899969
1.683E+18,5.149763184,0.096999995,-0.105499998,-0.823699951,,,,2.099599838,-0.845599949,9.541799545,,,256,2.196599834,-0.951099947,8.718099594
1.683E+18,5.169764648,0.1043,0.0116,-0.911799967,,,,2.092299938,-0.864799976,9.541699409,,,257,2.196599938,-0.853199976,8.629899442
1.683E+18,5.189761719,0.229199991,0.17719999,-0.845200002,,,,2.075299978,-0.883300006,9.543700218,,,258,2.304499969,-0.706100017,8.698500216
1.683E+18,5.209761719,0.272799999,0.305299997,-0.779899955,,,,2.051300049,-0.903499961,9.546999931,,,259,2.324100047,-0.598199964,8.767099977
1.683E+18,5.229761719,-0.092799999,0.326099992,-0.665799975,,,,2.024800062,-0.924299955,9.550700188,,,260,1.932000063,-0.598199964,8.884900212
1.683E+18,5.249761719,-0.0986,0.322899997,-0.364199996,,,,2.001100063,-0.950499952,9.553099632,,,261,1.902500063,-0.627599955,9.188899636
1.683E+18,5.269761719,0.126599997,0.397100002,0.182300001,,,,1.972000003,-0.985499978,9.555600166,,,262,2.0986,-0.588399976,9.737900168
1.683E+18,5.289761719,0.358999997,0.530399978,0.797499955,,,,1.93569994,-1.030499935,9.558300018,,,263,2.294699937,-0.500099957,10.35579997
1.683E+18,5.309761719,0.516600013,0.652099967,1.081699967,,,,1.905499935,-1.083599925,9.558400154,,,264,2.422099948,-0.431499958,10.64010012
1.683E+18,5.329761719,0.523299992,0.752699971,0.974599957,,,,1.879199982,-1.135200024,9.557700157,,,265,2.402499974,-0.382500052,10.53230011
1.683E+18,5.349761719,0.36649999,0.704999983,0.955299973,,,,1.849699974,-1.185500026,9.557299614,,,266,2.216199964,-0.480500042,10.51259959
1.683E+18,5.369761719,0.239099994,0.420399994,1.473699927,,,,1.810400009,-1.234300017,9.558699608,,,267,2.049500003,-0.813900024,11.03239954
1.683E+18,5.389761719,0.701200008,0.389299989,2.37409997,,,,1.760199904,-1.291499972,9.560500145,,,268,2.461399913,-0.902199984,11.93460011
1.683E+18,5.409772705,1.280300021,0.635999978,2.912499905,,,,1.700799942,-1.361699939,9.561499596,,,269,2.981099963,-0.725699961,12.4739995
1.683E+18,5.42976001,1.6523,0.792499959,3.168900013,,,,1.652400017,-1.429899931,9.559999466,,,270,3.304700017,-0.637399971,12.72889948
1.683E+18,5.449761719,1.662699938,0.933099985,2.7026999,,,,1.632200003,-1.482299924,9.555500031,,,271,3.29489994,-0.549199939,12.25819993
1.683E+18,5.469761719,1.165699959,1.179199934,1.316100001,,,,1.638899922,-1.512599945,9.549599648,,,272,2.804599881,-0.333400011,10.86569965
1.683E+18,5.489761719,0.337300003,1.110499978,-0.148999989,,,,1.672899961,-1.512499928,9.543700218,,,273,2.010199964,-0.40199995,9.394700229
1.683E+18,5.509761719,-0.253800005,0.191399992,-0.125799999,,,,1.724799991,-1.476099968,9.540200233,,,274,1.470999986,-1.284699976,9.414400235
1.683E+18,5.529761719,-0.472899973,-0.742899954,0.629099965,,,,1.767399907,-1.424299955,9.540299416,,,275,1.294499934,-2.16719991,10.16939938
1.683E+18,5.549761719,-0.558399975,-0.958599985,1.175599933,,,,1.784199953,-1.385100007,9.542900085,,,276,1.225799978,-2.343699992,10.71850002
1.683E+18,5.569761719,-0.231299996,-0.714100003,1.335199952,,,,1.761099935,-1.364799976,9.550099373,,,277,1.529799938,-2.07889998,10.88529932
1.683E+18,5.589761719,0.389399976,-0.661199987,1.412099957,,,,1.718899965,-1.339299917,9.56139946,,,278,2.108299941,-2.000499904,10.97349942
1.683E+18,5.609761719,0.959999979,-0.735899985,0.805199981,,,,1.69749999,-1.303799987,9.570099831,,,279,2.657499969,-2.039699972,10.37529981
1.683E+18,5.629761719,0.664900005,-0.782000005,-0.226899996,,,,1.718099952,-1.257699966,9.572699547,,,280,2.382999957,-2.039699972,9.34579955
1.683E+18,5.649761719,-0.0144,-0.826699972,-1.14989996,,,,1.750199914,-1.203099966,9.573800087,,,281,1.735799914,-2.029799938,8.423900127
1.683E+18,5.669761719,-0.410899997,-0.942799985,-1.750800014,,,,1.773999929,-1.146000028,9.576499939,,,282,1.363099933,-2.088800013,7.825699925
1.683E+18,5.689761719,-0.204099998,-0.862999976,-1.744899988,,,,1.782999992,-1.098199964,9.580399513,,,283,1.578899994,-1.961199939,7.835499525
1.683E+18,5.709761719,0.092,-0.634299994,-1.287299991,,,,1.780900002,-1.072000027,9.58370018,,,284,1.872900002,-1.70630002,8.296400189
1.683E+18,5.729761719,-0.071400002,-0.427899987,-1.397899985,,,,1.777699947,-1.05279994,9.586500168,,,285,1.706299946,-1.480699927,8.188600183
1.683E+18,5.749761719,-0.193299994,-0.362399995,-1.70359993,,,,1.781999946,-1.029999971,9.588199615,,,286,1.588699952,-1.392399967,7.884599686
1.683E+18,5.769761719,0.0143,-0.251499981,-1.909799933,,,,1.789999962,-1.013399959,9.588399887,,,287,1.804299962,-1.264899939,7.678599954
1.683E+18,5.789761719,0.0757,-0.0008,-1.830500007,,,,1.797199965,-1.009199977,9.587499619,,,288,1.872899964,-1.009999977,7.756999612
1.683E+18,5.809761719,-0.276600003,0.201499999,-1.60439992,,,,1.796599984,-1.015399933,9.586999893,,,289,1.519999981,-0.813899934,7.982599974
1.683E+18,5.829761719,-0.64349997,0.317999989,-1.457399964,,,,1.790899992,-1.024099946,9.587100029,,,290,1.147400022,-0.706099957,8.129700065
1.683E+18,5.849761719,-0.665600002,0.484599978,-1.212599993,,,,1.783599973,-1.033800006,9.587499619,,,291,1.117999971,-0.549200028,8.374899626
1.683E+18,5.869761719,-0.595299959,0.423599988,-0.958899975,,,,1.772099972,-1.041399956,9.588799477,,,292,1.176800013,-0.617799968,8.629899502
1.683E+18,5.889761719,-0.470499992,0.301200002,-0.959699988,,,,1.764999986,-1.046499968,9.589499474,,,293,1.294499993,-0.745299965,8.629799485
1.683E+18,5.909772705,-0.113199994,0.332299978,-0.741599977,,,,1.770599961,-1.057999969,9.587200165,,,294,1.657399967,-0.725699991,8.845600188
1.683E+18,5.929761719,0.115999997,0.461699992,-0.188899994,,,,1.776600003,-1.079599977,9.58370018,,,295,1.8926,-0.617899984,9.394800186
1.683E+18,5.949761719,0.047699999,0.497199982,0.510100007,,,,1.776299953,-1.105199933,9.580800056,,,296,1.823999953,-0.607999951,10.09090006
1.683E+18,5.969761719,-0.090899996,0.488700002,1.26609993,,,,1.767799973,-1.126099944,9.579999924,,,297,1.676899977,-0.637399942,10.84609985
1.683E+18,5.989761719,-0.092199996,0.358799994,1.962799907,,,,1.75940001,-1.143299937,9.579500198,,,298,1.667200014,-0.784499943,11.54230011
1.683E+18,6.009761719,0.1831,0.261500001,2.346400023,,,,1.75849998,-1.153900027,9.578399658,,,299,1.94159998,-0.892400026,11.92479968
1.683E+18,6.029761719,0.312099993,0.096199997,1.673299909,,,,1.776600003,-1.155300021,9.574899673,,,300,2.088699996,-1.059100024,11.24819958
1.683E+18,6.049761719,0.542299986,-0.137799993,1.621699929,,,,1.82099998,-1.146799922,9.567599297,,,301,2.363299966,-1.284599915,11.18929923
1.683E+18,6.069761719,0.797800004,-0.353199989,2.309000015,,,,1.869599938,-1.156899929,9.55700016,,,302,2.667399943,-1.510099918,11.86600018
1.683E+18,6.089764648,0.793299973,-0.399699986,3.068799973,,,,1.922999978,-1.188899994,9.542399406,,,303,2.716299951,-1.58859998,12.61119938
1.683E+18,6.109761719,0.210899994,-0.0528,3.422299862,,,,1.946399927,-1.23179996,9.53219986,,,304,2.157299921,-1.28459996,12.95449972
1.683E+18,6.129761719,-0.530699968,0.439099997,2.546299934,,,,1.9526999,-1.272699952,9.52559948,,,305,1.421999931,-0.833599955,12.07189941
1.683E+18,6.149761719,-0.92689997,0.276899993,1.286000013,,,,1.966399908,-1.286999941,9.520799637,,,306,1.039499938,-1.010099947,10.80679965
1.683E+18,6.169761719,-0.380299985,-0.348999977,0.935199976,,,,1.988499999,-1.268999934,9.51859951,,,307,1.608200014,-1.617999911,10.45379949
1.683E+18,6.189761719,0.163099989,-0.934699953,1.091799974,,,,2.003999949,-1.242200017,9.518899918,,,308,2.167099938,-2.17689997,10.61069989
1.683E+18,6.209761719,0.164299995,-1.221300006,0.708299994,,,,2.012699842,-1.220499992,9.519899368,,,309,2.176999837,-2.441799998,10.22819936
1.683E+18,6.229761719,-0.325599998,-1.17839992,-0.336499989,,,,2.002599955,-1.194800019,9.525300026,,,310,1.676999956,-2.37319994,9.188800037
1.683E+18,6.249761719,-0.189799994,-1.366599917,-1.30309999,,,,1.994300008,-1.163499951,9.530900002,,,311,1.804500014,-2.530099869,8.227800012
1.683E+18,6.26976001,0.497599989,-1.433499932,-1.523299932,,,,1.983399987,-1.145499945,9.535399437,,,312,2.480999976,-2.578999877,8.012099504
1.683E+18,6.289761719,1.147400022,-1.163499951,-1.085999966,,,,1.961199999,-1.15079999,9.539299965,,,313,3.10860002,-2.314299941,8.453299999
1.683E+18,6.309761719,1.089399934,-0.79429996,-0.641099989,,,,1.921099901,-1.166999936,9.545499802,,,314,3.010499835,-1.961299896,8.904399812
1.683E+18,6.329761719,0.633300006,-0.541599989,-1.029399991,,,,1.886899948,-1.174499989,9.551400185,,,315,2.520199955,-1.716099977,8.522000194
1.683E+18,6.349761719,0.323100001,-0.489799976,-1.646899939,,,,1.893099904,-1.167400002,9.550999641,,,316,2.216199905,-1.657199979,7.904099703
1.683E+18,6.369761719,-0.048299998,-0.5801,-1.927099943,,,,1.921299934,-1.155599952,9.54679966,,,317,1.872999936,-1.735699952,7.619699717
1.683E+18,6.389761719,-0.487599999,-0.802100003,-1.85679996,,,,1.93900001,-1.139500022,9.545199394,,,318,1.451400012,-1.941600025,7.688399434
1.683E+18,6.40977417,-0.687999964,-1.025900006,-1.761999965,,,,1.933399916,-1.121599913,9.548500061,,,319,1.245399952,-2.147499919,7.786500096
1.683E+18,6.429761719,-0.347900003,-1.104099989,-1.491799951,,,,1.916999936,-1.112100005,9.552899361,,,320,1.569099933,-2.216199994,8.06109941
1.683E+18,6.449761719,0.142199993,-0.858199954,-1.023800015,,,,1.897499919,-1.122599959,9.555500031,,,321,2.039699912,-1.980799913,8.531700015
