time,seconds_elapsed,z,y,x,,,z,y,x,,t,z,y,x
1.68301E+18,102.3213997,-1.157899976,0.347199976,1.027999997,,,0.696999967,0.241099998,9.778800011,,5115,-0.460900009,0.588299975,10.80680001
1.68301E+18,102.3413997,-1.366699934,0.2447,1.451799989,,,0.739099979,0.196499988,9.77670002,,5116,-0.627599955,0.441199988,11.22850001
1.68301E+18,102.3613997,-0.80189997,0.111499995,1.406299949,,,0.792099953,0.163000003,9.773200035,,5117,-0.009800017,0.274499997,11.17949998
1.68301E+18,102.3814014,-0.134299994,0.094700001,1.92869997,,,0.830599964,0.130699992,9.770500183,,5118,0.69629997,0.225399993,11.69920015
1.68301E+18,102.4013997,-0.0131,0.092299998,2.548300028,,,0.85649997,0.084100001,9.768799782,,5119,0.84339997,0.176399998,12.31709981
1.68301E+18,102.4213997,-0.318399996,0.233799994,2.805699825,,,0.887099981,0.0211,9.766399384,,5120,0.568699986,0.254899994,12.57209921
1.68301E+18,102.4414014,-0.701299965,0.291199982,2.602599859,,,0.916999996,-0.046099998,9.763500214,,5121,0.21570003,0.245099984,12.36610007
1.68301E+18,102.4614014,-0.753099978,0.116299994,2.439399958,,,0.949199975,-0.1065,9.760000229,,5122,0.196099997,0.009799995,12.19940019
1.68301E+18,102.4813997,-0.406999975,-0.136699989,2.364300013,,,0.975799978,-0.157399997,9.756699562,,5123,0.568800002,-0.294099987,12.12099957
1.68301E+18,102.5013997,0.272699982,-0.19569999,2.426699877,,,1.002099991,-0.20629999,9.753099442,,5124,1.274799973,-0.40199998,12.17979932
1.68301E+18,102.5214014,0.691399992,-0.141099989,2.332299948,,,1.024600029,-0.260899991,9.749400139,,5125,1.716000021,-0.40199998,12.08170009
1.68301E+18,102.5413997,0.80309999,0.141900003,1.836599946,,,1.050300002,-0.318399996,9.744999886,,5126,1.853399992,-0.176499993,11.58159983
1.68301E+18,102.5613997,0.705199957,0.370999992,1.184599996,,,1.07949996,-0.370999992,9.739899635,,5127,1.784699917,0,10.92449963
1.68301E+18,102.5814014,0.532299995,0.558699965,0.386099994,,,1.115100026,-0.411599994,9.73429966,,5128,1.647400022,0.147099972,10.12039965
1.68301E+18,102.6013997,0.095199995,0.564199984,-0.0009,,,1.150200009,-0.436699986,9.729100227,,5129,1.245400004,0.127499998,9.728200227
1.68301E+18,102.6213997,-0.332199991,0.447899997,0.139799997,,,1.175599933,-0.447899997,9.725599289,,5130,0.843399942,0,9.865399286
1.68301E+18,102.6413997,-0.538199961,0.359400004,0.189999998,,,1.185400009,-0.447599977,9.724399567,,5131,0.647200048,-0.088199973,9.914399564
1.68301E+18,102.6614014,-0.693799973,0.191199988,0.248199999,,,1.184099913,-0.436399996,9.725099564,,5132,0.49029994,-0.245200008,9.973299563
1.68301E+18,102.6813997,-0.691299975,0.0138,0.17719999,,,1.171800017,-0.415899992,9.727399826,,5133,0.480500042,-0.402099992,9.904599816
1.68301E+18,102.7013997,-0.297199994,-0.151199996,-0.148900002,,,1.1602,-0.388099998,9.729999542,,5134,0.863000005,-0.539299995,9.58109954
1.68301E+18,102.7214014,0.1831,-0.270700008,-0.690599978,,,1.15049994,-0.35679999,9.732299805,,5135,1.33359994,-0.627499998,9.041699827
1.68301E+18,102.7414014,0.478599995,-0.4463,-1.44690001,,,1.149199963,-0.328299999,9.733499527,,5136,1.627799958,-0.774599999,8.286599517
1.68301E+18,102.7613997,0.784500003,-0.397199988,-1.799600005,,,1.157099962,-0.308799982,9.733200073,,5137,1.941599965,-0.70599997,7.933600068
1.68301E+18,102.7813997,0.936199963,-0.321700007,-1.720600009,,,1.162400007,-0.305799991,9.732699394,,5138,2.09859997,-0.627499998,8.012099385
1.68301E+18,102.8014014,0.928299963,-0.168099999,-1.326900005,,,1.17019999,-0.322099984,9.731200218,,5139,2.098499954,-0.490199983,8.404300213
1.68301E+18,102.8213997,0.620799959,-0.093499996,-0.924699962,,,1.163900018,-0.3477,9.731100082,,5140,1.784699976,-0.441199996,8.80640012
1.68301E+18,102.8413997,0.316499978,-0.0206,-0.75940001,,,1.144599915,-0.371499985,9.732500076,,5141,1.461099893,-0.392099986,8.973100066
1.68301E+18,102.8613997,0.167599991,0.0018,-0.593899965,,,1.126799941,-0.393999994,9.733699799,,5142,1.294399932,-0.392199994,9.139799833
1.68301E+18,102.8813997,0.204899997,0.033500001,-0.417299986,,,1.118899941,-0.415999979,9.733699799,,5143,1.323799938,-0.382499978,9.316399813
1.68301E+18,102.9013997,0.364799976,0.059599999,-0.377799988,,,1.11589992,-0.432300001,9.733300209,,5144,1.480699897,-0.372700002,9.355500221
1.68301E+18,102.9213997,0.717399955,0.107299998,-0.63229996,,,1.116299987,-0.440799981,9.732899666,,5145,1.833699942,-0.333499983,9.100599706
1.68301E+18,102.9414014,0.696799994,0.0142,-0.859099984,,,1.107499957,-0.435900003,9.734099388,,5146,1.804299951,-0.421700003,8.874999404
1.68301E+18,102.9613997,0.63409996,-0.031199999,-0.899299979,,,1.101499915,-0.4296,9.735099792,,5147,1.735599875,-0.4608,8.835799813
1.68301E+18,102.9813997,0.673099995,0.034499999,-0.762099981,,,1.101899981,-0.426699996,9.735099792,,5148,1.774999976,-0.392199997,8.972999811
1.68301E+18,103.0013997,0.611799955,0.043699998,-0.546099961,,,1.104200006,-0.426200002,9.734899521,,5149,1.715999961,-0.382500004,9.18879956
1.68301E+18,103.0213997,0.503499985,0.084100001,-0.42719999,,,1.114499927,-0.427299976,9.733699799,,5150,1.617999911,-0.343199976,9.306499809
1.68301E+18,103.0413997,0.333199978,0.123199999,-0.425599992,,,1.127900004,-0.42719999,9.732099533,,5151,1.461099982,-0.30399999,9.306499541
1.68301E+18,103.0613997,0.244799986,0.189199999,-0.336299986,,,1.137799978,-0.424499989,9.731100082,,5152,1.382599965,-0.23529999,9.394800097
1.68301E+18,103.0814014,0.107299998,0.336099982,-0.246899992,,,1.147799969,-0.424400002,9.729899406,,5153,1.255099967,-0.08830002,9.482999414
1.68301E+18,103.1013997,0.065700002,0.465299994,-0.235599995,,,1.160099983,-0.426099986,9.72840023,,5154,1.225799985,0.039200008,9.492800236
1.68301E+18,103.1213997,0.123899996,0.594900012,0.1285,,,1.170400023,-0.428199977,9.727099419,,5155,1.29430002,0.166700035,9.855599418
1.68301E+18,103.1413997,0.0262,0.721899986,0.648199975,,,1.170099974,-0.427699983,9.727099419,,5156,1.196299974,0.294200003,10.37529939
1.68301E+18,103.1614014,-0.029999999,0.825399995,0.971299946,,,1.167599916,-0.423299998,9.727600098,,5157,1.137599917,0.402099997,10.69890004
1.68301E+18,103.1813997,-0.044,0.8653,1.461799979,,,1.171800017,-0.414199978,9.727499962,,5158,1.127800018,0.451100022,11.18929994
1.68301E+18,103.2013997,0.0116,0.791599989,1.865199924,,,1.184700012,-0.409099996,9.726200104,,5159,1.196300012,0.382499993,11.59140003
1.68301E+18,103.2214014,0.22829999,0.778400004,2.077800035,,,1.232800007,-0.425399989,9.719499588,,5160,1.461099997,0.353000015,11.79729962
1.68301E+18,103.2414014,0.0535,0.711299956,2.321499825,,,1.289899945,-0.446500003,9.711099625,,5161,1.343399946,0.264799953,12.03259945
1.68301E+18,103.2613997,0.141800001,0.719399989,2.410199881,,,1.358500004,-0.464399993,9.700900078,,5162,1.500300005,0.254999995,12.11109996
1.68301E+18,103.2813997,0.076099999,0.64169997,2.433599949,,,1.38499999,-0.465199977,9.697099686,,5163,1.46109999,0.176499993,12.13069963
1.68301E+18,103.3013997,-0.1391,0.353799999,2.372200012,,,1.37469995,-0.442000002,9.699699402,,5164,1.23559995,-0.088200003,12.07189941
1.68301E+18,103.3213997,0.0231,-0.233699992,2.551599979,,,1.339999914,-0.393899977,9.706600189,,5165,1.363099914,-0.62759997,12.25820017
1.68301E+18,103.3413997,0.397199988,-0.685199976,2.948899984,,,1.318899989,-0.344399989,9.711400032,,5166,1.716099977,-1.029599965,12.66030002
1.68301E+18,103.3613997,0.456599981,-0.833899975,3.288299799,,,1.298599958,-0.3134,9.715199471,,5167,1.755199939,-1.147299975,13.00349927
1.68301E+18,103.3814014,-0.022399999,-0.800499976,3.096199989,,,1.258099914,-0.297699988,9.720999718,,5168,1.235699914,-1.098199964,12.81719971
1.68301E+18,103.4013997,-0.414799988,-0.644999981,1.708099961,,,1.218899965,-0.286500007,9.726299286,,5169,0.804099977,-0.931499988,11.43439925
1.68301E+18,103.4213997,-0.55369997,-0.553600013,-0.28669998,,,1.191100001,-0.260199994,9.730500221,,5170,0.637400031,-0.813800007,9.443800241
1.68301E+18,103.4414014,-0.555700004,-0.511999965,-1.671299934,,,1.183300018,-0.223399997,9.73239994,,5171,0.627600014,-0.735399961,8.061100006
1.68301E+18,103.4613997,-0.218199998,-0.7852,-2.398299932,,,1.179199934,-0.185499996,9.733699799,,5172,0.960999936,-0.970699996,7.335399866
1.68301E+18,103.4813997,0.094700001,-0.815699995,-1.939999938,,,1.16049993,-0.16489999,9.736299515,,5173,1.255199932,-0.980599985,7.796299577
1.68301E+18,103.5013997,0.023799999,-0.605099976,-0.944000006,,,1.12349999,-0.169499993,9.740599632,,5174,1.147299988,-0.774599969,8.796599627
1.68301E+18,103.5214014,-0.154399991,-0.467399985,0.324699998,,,1.066399932,-0.189599991,9.746600151,,5175,0.911999941,-0.656999975,10.07130015
1.68301E+18,103.5413997,-0.618399978,-0.394799978,0.984899998,,,1.000800014,-0.203400001,9.753299713,,5176,0.382400036,-0.598199978,10.73819971
1.68301E+18,103.5613997,-0.597199976,-0.398900002,0.528499961,,,0.950199962,-0.189400002,9.758599281,,5177,0.352999985,-0.588300005,10.28709924
1.68301E+18,103.5814014,-0.217500001,-0.61649996,-0.327099979,,,0.933299959,-0.13849999,9.761099815,,5178,0.715799958,-0.754999951,9.433999836
1.68301E+18,103.6013997,0.14289999,-0.701699972,-1.1602,,,0.945499957,-0.072899997,9.76060009,,5179,1.088399947,-0.774599969,8.60040009
1.68301E+18,103.6213997,0.191599995,-0.800599992,-1.815599918,,,0.965399981,-0.0132,9.758899689,,5180,1.156999975,-0.813799992,7.94329977
1.68301E+18,103.6413997,-0.056299999,-0.734299958,-2.058399916,,,0.987999976,0.028199999,9.756699562,,5181,0.931699976,-0.706099959,7.698299646
1.68301E+18,103.6614014,-0.57069999,-0.497699976,-2.037299871,,,1.002200007,0.046599999,9.755099297,,5182,0.431500018,-0.451099977,7.717799425
1.68301E+18,103.6813997,-0.984299958,-0.255400002,-1.782099962,,,1.003899932,0.0495,9.754899979,,5183,0.019599974,-0.205900002,7.972800016
1.68301E+18,103.7013997,-0.952699959,-0.156199992,-1.575399995,,,1.011500001,0.0484,9.754199982,,5184,0.058800042,-0.107799992,8.178799987
1.68301E+18,103.7214014,-0.622799993,-0.079700001,-1.368099928,,,1.024799943,0.0502,9.752799988,,5185,0.40199995,-0.0295,8.38470006
1.68301E+18,103.7414014,-0.328799993,-0.101499997,-1.229699969,,,1.03489995,0.052499998,9.751699448,,5186,0.706099957,-0.048999999,8.521999478
1.68301E+18,103.7613997,-0.096900001,-0.057699997,-1.258700013,,,1.038399935,0.057699997,9.751299858,,5187,0.941499934,0,8.492599845
1.68301E+18,103.7813997,-0.118499994,-0.009699999,-1.091799974,,,1.040300012,0.058699999,9.751099586,,5188,0.921800017,0.049,8.659299612
1.68301E+18,103.8013997,-0.207499996,0.125499994,-0.836799979,,,1.041100025,0.050899997,9.750999451,,5189,0.833600029,0.176399991,8.914199471
1.68301E+18,103.8213997,-0.282599986,0.225099996,-0.67049998,,,1.037699938,0.0396,9.75150013,,5190,0.755099952,0.264699996,9.081000149
1.68301E+18,103.8413997,-0.250400007,0.255099982,-0.474699974,,,1.03489995,0.029199999,9.751799583,,5191,0.784499943,0.284299981,9.277099609
1.68301E+18,103.8613997,-0.150299996,0.304899991,-0.24939999,,,1.032899976,0.0186,9.751999855,,5192,0.88259998,0.323499991,9.502599865
1.68301E+18,103.8813997,-0.140900001,0.326999992,-0.092500001,,,1.033299923,0.0063,9.751999855,,5193,0.892399922,0.333299992,9.659499854
1.68301E+18,103.9013997,-0.135099992,0.381399989,0.162799999,,,1.037299991,-0.0088,9.751599312,,5194,0.902199998,0.372599989,9.914399311
1.68301E+18,103.9213997,-0.268999994,0.417199999,0.290999979,,,1.04369998,-0.024899999,9.750899315,,5195,0.774699986,0.3923,10.04189929
1.68301E+18,103.9414014,-0.333799988,0.483199984,0.527099967,,,1.049700022,-0.041899998,9.750199318,,5196,0.715900034,0.441299986,10.27729928
1.68301E+18,103.9613997,-0.414899975,0.470899999,0.870700002,,,1.052399993,-0.059099998,9.749799728,,5197,0.637500018,0.411800001,10.62049973
1.68301E+18,103.9813997,-0.3583,0.475599974,1.096599936,,,1.0546,-0.0735,9.749400139,,5198,0.6963,0.402099974,10.84600008
1.68301E+18,104.0013997,-0.257200003,0.487199992,1.136699915,,,1.061399937,-0.085199997,9.748600006,,5199,0.804199934,0.401999995,10.88529992
1.68301E+18,104.0214014,-0.0845,0.445600003,1.138199925,,,1.074900031,-0.092599995,9.747099876,,5200,0.990400031,0.353000008,10.8852998
1.68301E+18,104.0413997,-0.087099999,0.366599977,1.082000017,,,1.097199917,-0.101799995,9.74450016,,5201,1.010099918,0.264799982,10.82650018
1.68301E+18,104.0613997,-0.162599996,0.326099992,1.310599923,,,1.123600006,-0.110399999,9.741399765,,5202,0.96100001,0.215699993,11.05199969
1.68301E+18,104.0814014,-0.135099992,0.255799979,2.009599924,,,1.145200014,-0.128299996,9.738699913,,5203,1.010100022,0.127499983,11.74829984
1.68301E+18,104.1013997,-0.338200003,0.308499992,2.198299885,,,1.161999941,-0.151600003,9.736299515,,5204,0.823799938,0.156899989,11.9345994
1.68301E+18,104.1213997,-0.538500011,0.315299988,2.219799995,,,1.175999999,-0.168200001,9.734399796,,5205,0.637499988,0.147099987,11.95419979
1.68301E+18,104.1413997,-0.549399972,0.175599992,2.191900015,,,1.186800003,-0.175599992,9.732899666,,5206,0.637400031,0,11.92479968
1.68301E+18,104.1614014,-0.177100003,-0.115099996,1.978500009,,,1.206799984,-0.169200003,9.730599403,,5207,1.029699981,-0.284299999,11.70909941
1.68301E+18,104.1813997,0.239899993,-0.355499983,1.550999999,,,1.240800023,-0.154299989,9.726599693,,5208,1.480700016,-0.509799972,11.27759969
1.68301E+18,104.2013997,0.341499984,-0.470200002,0.9375,,,1.276499987,-0.137699991,9.72219944,,5209,1.617999971,-0.607899994,10.65969944
1.68301E+18,104.2214014,0.348499984,-0.573599994,0.528400004,,,1.298900008,-0.122499995,9.719399452,,5210,1.647399992,-0.696099989,10.24779946
1.68301E+18,104.2414014,0.436399996,-0.61439997,0.137400001,,,1.309099913,-0.111199997,9.71819973,,5211,1.745499909,-0.725599967,9.855599731
1.68301E+18,104.2613997,0.483699977,-0.589899957,-0.135600001,,,1.320599914,-0.106299996,9.7166996,,5212,1.804299891,-0.696199954,9.5810996
1.68301E+18,104.2813997,0.470799983,-0.601799965,0.111299999,,,1.333499908,-0.114,9.714799881,,5213,1.804299891,-0.715799965,9.82609988
1.68301E+18,104.3013997,0.291399986,-0.632600009,0.425799996,,,1.336399913,-0.132200003,9.71420002,,5214,1.627799898,-0.764800012,10.14000002
1.68301E+18,104.3213997,0.108099997,-0.684300005,0.47329998,,,1.323599935,-0.149199992,9.71570015,,5215,1.431699932,-0.833499998,10.18900013
1.68301E+18,104.3413997,-0.0133,-0.745999992,0.24589999,,,1.307799935,-0.165899992,9.717599869,,5216,1.294499936,-0.911899984,9.963499859
1.68301E+18,104.3613997,-0.083299994,-0.775399983,-0.138599992,,,1.289600015,-0.185499996,9.71969986,,5217,1.20630002,-0.960899979,9.581099868
1.68301E+18,104.3814014,-0.016099999,-0.663699985,-0.796199977,,,1.281199932,-0.208999991,9.720299721,,5218,1.265099933,-0.872699976,8.924099743
1.68301E+18,104.4013997,0.116499998,-0.512099981,-0.903999984,,,1.275900006,-0.242899999,9.720199585,,5219,1.392400004,-0.75499998,8.816199601
1.68301E+18,104.4213997,0.146300003,-0.289099991,-0.825599968,,,1.265699983,-0.289299995,9.720299721,,5220,1.411999986,-0.578399986,8.894699752
1.68301E+18,104.4414014,-0.0087,-0.044299997,-0.992299974,,,1.254099965,-0.338,9.720199585,,5221,1.245399965,-0.382299997,8.727899611
1.68301E+18,104.4614014,-0.095100001,0.026799999,-0.9824,,,1.242499948,-0.379799992,9.720099449,,5222,1.147399947,-0.352999993,8.737699449
1.68301E+18,104.4813997,-0.145099998,0.0117,-1.129299998,,,1.23360002,-0.413800001,9.719900131,,5223,1.088500023,-0.402100001,8.590600133
1.68301E+18,104.5013997,-0.144699991,-0.0115,-1.245899916,,,1.233199954,-0.439499974,9.718799591,,5224,1.088499963,-0.450999974,8.472899675
1.68301E+18,104.5214014,-0.117399998,-0.077500001,-1.175899982,,,1.235299945,-0.461799979,9.717499733,,5225,1.117899947,-0.53929998,8.541599751
1.68301E+18,104.5413997,-0.156299993,-0.057099998,-1.135699987,,,1.235099912,-0.482199997,9.716599464,,5226,1.078799918,-0.539299995,8.580899477
1.68301E+18,104.5613997,-0.198799998,-0.077399999,-1.10619998,,,1.228500009,-0.501100004,9.716400146,,5227,1.029700011,-0.578500003,8.610200167
1.68301E+18,104.5814014,-0.101999998,-0.137899995,-1.09649992,,,1.220000029,-0.518999994,9.716599464,,5228,1.118000031,-0.656899989,8.620099545
1.68301E+18,104.6013997,0.082400002,-0.176100001,-0.782599986,,,1.212000012,-0.539699972,9.716400146,,5229,1.294400014,-0.715799972,8.933800161
1.68301E+18,104.6213997,0.191599995,-0.081900001,-0.547100008,,,1.200799942,-0.565199971,9.716400146,,5230,1.392399937,-0.647099972,9.169300139
1.68301E+18,104.6413997,0.271999985,0.026699999,-0.311399996,,,1.189100027,-0.595499992,9.715999603,,5231,1.461100012,-0.568799993,9.404599607
1.68301E+18,104.6614014,0.333199978,0.129299998,-0.046,,,1.176900029,-0.629499972,9.715299606,,5232,1.510100007,-0.500199974,9.669299606
1.68301E+18,104.6813997,0.442199975,0.211699992,0.062699996,,,1.165899992,-0.662799954,9.714399338,,5233,1.608099967,-0.451099962,9.777099334
1.68301E+18,104.7013997,0.440999985,0.312299997,0.122699998,,,1.157400012,-0.694700003,9.713199615,,5234,1.598399997,-0.382400006,9.835899614
1.68301E+18,104.7214014,0.426599979,0.430999994,0.1734,,,1.152199984,-0.725199997,9.71159935,,5235,1.578799963,-0.294200003,9.88499935
1.68301E+18,104.7413997,0.307999998,0.477399975,0.057799999,,,1.153100014,-0.751999974,9.709499359,,5236,1.461100012,-0.274599999,9.767299358
1.68301E+18,104.7613997,0.264799982,0.549499989,0.099399999,,,1.157099962,-0.775099993,9.70720005,,5237,1.421899945,-0.225600004,9.806600049
1.68301E+18,104.7813997,0.235100001,0.568300009,0.140100002,,,1.157299995,-0.793899953,9.705599785,,5238,1.392399997,-0.225599945,9.845699787
1.68301E+18,104.8013997,0.167499989,0.594999969,0.268900007,,,1.156299949,-0.810799956,9.704400063,,5239,1.323799938,-0.215799987,9.97330007
1.68301E+18,104.8213997,0.168200001,0.619699955,0.436800003,,,1.155599952,-0.825699985,9.703199387,,5240,1.323799953,-0.20600003,10.13999939
1.68301E+18,104.8413997,0.190099999,0.680499971,0.672899961,,,1.153299928,-0.83739996,9.70249939,,5241,1.343399927,-0.156899989,10.37539935
1.68301E+18,104.8613997,0.152500004,0.749599993,0.997199953,,,1.151600003,-0.8477,9.701799393,,5242,1.304100007,-0.098100007,10.69899935
1.68301E+18,104.8814014,0.156499997,0.815400004,1.615099907,,,1.147599936,-0.854599953,9.701600075,,5243,1.304099932,-0.039199948,11.31669998
1.68301E+18,104.9013997,0.0023,0.729299963,2.270900011,,,1.135200024,-0.85679996,9.702899933,,5244,1.137500024,-0.127499998,11.97379994
1.68301E+18,104.9213997,0.053599998,0.379799992,3.298599958,,,1.123099923,-0.850499988,9.704899788,,5245,1.176699921,-0.470699996,13.00349975
1.68301E+18,104.9414014,0.066599995,-0.018199999,4.275300026,,,1.100299954,-0.834899962,9.708799362,,5246,1.166899949,-0.853099961,13.98409939
1.68301E+18,104.9613997,0.1646,-0.350099981,4.535299778,,,1.07099998,-0.816699982,9.713699341,,5247,1.23559998,-1.166799963,14.24899912
1.68301E+18,104.9813997,0.224199995,-0.417999983,4.275499821,,,1.040699959,-0.797899961,9.718500137,,5248,1.264899954,-1.215899944,13.99399996
1.68301E+18,105.0013997,0.144699991,-0.426999986,3.525399923,,,1.002599955,-0.788899958,9.72329998,,5249,1.147299945,-1.215899944,13.2486999
1.68301E+18,105.0214014,-0.058199998,-0.452099979,2.323499918,,,0.960399985,-0.773699999,9.728699684,,5250,0.902199987,-1.225799978,12.0521996
1.68301E+18,105.0413997,-0.15079999,-0.442199975,0.806699991,,,0.915699959,-0.744399965,9.735300064,,5251,0.764899969,-1.18659994,10.54200006
1.68301E+18,105.0613997,-0.089299999,-0.357799977,-0.630400002,,,0.883599997,-0.710999966,9.740799904,,5252,0.794299997,-1.068799943,9.110399902
1.68301E+18,105.0814014,0.147100002,-0.2676,-1.791199923,,,0.872599959,-0.673799992,9.744400024,,5253,1.019699961,-0.941399992,7.953200102
1.68301E+18,105.1013997,0.428299993,-0.315499991,-1.687399983,,,0.85619998,-0.635599971,9.748399734,,5254,1.284499973,-0.951099962,8.060999751
1.68301E+18,105.1213997,0.688600004,-0.238499999,-0.879799962,,,0.811800003,-0.594900012,9.754799843,,5255,1.500400007,-0.833400011,8.874999881
1.68301E+18,105.1413997,0.69749999,-0.177999988,-0.433999985,,,0.773400009,-0.557399988,9.760099411,,5256,1.470899999,-0.735399976,9.326099426
1.68301E+18,105.1614014,0.398199975,-0.263799995,-0.496499985,,,0.758899987,-0.510800004,9.763799667,,5257,1.157099962,-0.774599999,9.267299682
1.68301E+18,105.1813997,0.186799988,-0.531799972,-0.980099976,,,0.764400005,-0.438899994,9.766900063,,5258,0.951199993,-0.970699966,8.786800086
1.68301E+18,105.2013997,0.021499999,-0.975299954,-1.383599997,,,0.792299986,-0.348499984,9.768300056,,5259,0.813799985,-1.323799938,8.38470006
1.68301E+18,105.2214014,-0.095599994,-1.258099914,-1.745099902,,,0.840900004,-0.261799991,9.767000198,,5260,0.74530001,-1.519899905,8.021900296
1.68301E+18,105.2414014,-0.487499982,-1.103699923,-1.771699905,,,0.889599979,-0.200499997,9.764100075,,5261,0.402099997,-1.304199919,7.992400169
1.68301E+18,105.2613997,-0.918599963,-0.664900005,-1.426199913,,,0.918599963,-0.178299993,9.761799812,,5262,0,-0.843199998,8.335599899
1.68301E+18,105.2813997,-1.232800007,-0.302399993,-1.180099964,,,0.928799987,-0.177999988,9.760899544,,5263,-0.30400002,-0.480399981,8.58079958
1.68301E+18,105.3013997,-1.227100015,-0.0638,-1.110999942,,,0.932899952,-0.181299999,9.760399818,,5264,-0.294200063,-0.245099999,8.649399877
1.68301E+18,105.3213997,-0.948300004,0.1215,-0.991799951,,,0.948300004,-0.180299997,9.758999825,,5265,0,-0.058799997,8.767199874
1.68301E+18,105.3413997,-0.721499979,0.219799995,-0.901799977,,,0.966699958,-0.180600002,9.757199287,,5266,0.245199978,0.039199993,8.855399311
1.68301E+18,105.3613997,-0.735399961,0.199499995,-0.772899985,,,0.980599999,-0.179799989,9.755799294,,5267,0.245200038,0.019700006,8.982899308
1.68301E+18,105.3814014,-0.819099963,0.202799991,-0.821500003,,,0.985799968,-0.1734,9.755399704,,5268,0.166700006,0.029399991,8.933899701
1.68301E+18,105.4013997,-0.849999964,0.197300002,-0.556699991,,,0.987299979,-0.167799994,9.755299568,,5269,0.137300014,0.029500008,9.198599577
1.68301E+18,105.4213997,-0.928900003,0.262600005,-0.242899999,,,0.987800002,-0.1646,9.755299568,,5270,0.058899999,0.098000005,9.512399569
1.68301E+18,105.4414014,-0.988099992,0.258599997,-0.046799999,,,0.988099992,-0.16049999,9.755399704,,5271,0,0.098100007,9.708599705
1.68301E+18,105.4614014,-0.958499968,0.228099987,-0.0078,,,0.987899959,-0.149599999,9.755599976,,5272,0.029399991,0.078499988,9.747799976
1.68301E+18,105.4813997,-0.919399977,0.129199997,-0.272799999,,,0.987999976,-0.129199997,9.755799294,,5273,0.068599999,0,9.482999295
1.68301E+18,105.5013997,-0.754199982,0.063299999,-0.380799979,,,0.989600003,-0.102499999,9.755999565,,5274,0.235400021,-0.0392,9.375199586
1.68301E+18,105.5214014,-0.634799957,0.0616,-0.440099984,,,0.987899959,-0.081199996,9.756400108,,5275,0.353100002,-0.019599997,9.316300124
1.68301E+18,105.5413997,-0.498199999,0.024,-0.636299968,,,0.988499999,-0.063199997,9.756400108,,5276,0.4903,-0.039199997,9.120100141
1.68301E+18,105.5613997,-0.363799989,-0.0222,-0.724299967,,,0.991400003,-0.046299998,9.756199837,,5277,0.627600014,-0.068499997,9.031899869
1.68301E+18,105.5814014,-0.254700005,0.074999996,-0.734299958,,,0.990199983,-0.035799999,9.756400108,,5278,0.735499978,0.039199997,9.022100151
1.68301E+18,105.6013997,-0.24589999,0.231699988,-0.322299987,,,0.99119997,-0.035599999,9.756299973,,5279,0.74529998,0.196099989,9.433999985
1.68301E+18,105.6214028,-0.255199999,0.347499996,0.099299997,,,0.990699947,-0.043499999,9.756299973,,5280,0.735499948,0.303999998,9.85559997
1.68301E+18,105.6414028,-0.274699986,0.361000001,0.383699983,,,0.99059999,-0.047199998,9.756299973,,5281,0.715900004,0.313800003,10.13999996
1.68301E+18,105.6614028,-0.203299999,0.149399996,0.863900006,,,0.987899959,-0.041499998,9.756599426,,5282,0.78459996,0.107899997,10.62049943
1.68301E+18,105.6813997,0.0801,-0.193700001,1.609200001,,,0.988699973,-0.031799998,9.756599426,,5283,1.068799973,-0.225499999,11.36579943
1.68301E+18,105.7013997,0.428199977,-0.399599999,2.434499979,,,1.003499985,-0.022,9.755099297,,5284,1.431699961,-0.421599999,12.18959928
1.68301E+18,105.7214014,0.594900012,-0.556599975,2.964999914,,,1.013299942,-0.0219,9.754099846,,5285,1.608199954,-0.578499975,12.71909976
1.68301E+18,105.7414028,0.705199957,-0.792800009,3.505199909,,,1.020599961,-0.0309,9.753299713,,5286,1.725799918,-0.823700009,13.25849962
1.68301E+18,105.7613997,0.408799976,-0.77700001,3.691799879,,,1.022899985,-0.046599999,9.752999306,,5287,1.431699961,-0.823600009,13.44479918
1.68301E+18,105.7813997,0.522300005,-0.868399978,3.172600031,,,1.02699995,-0.063199997,9.75249958,,5288,1.549299955,-0.931599975,12.92509961
1.68301E+18,105.8013997,0.361200005,-0.915099978,2.468199968,,,1.041000009,-0.085099995,9.750800133,,5289,1.402200013,-1.000199974,12.2190001
1.68301E+18,105.8213997,0.185599998,-0.815400004,1.48969996,,,1.059800029,-0.106399998,9.748600006,,5290,1.245400026,-0.921800002,11.23829997
1.68301E+18,105.8413997,0.227699995,-0.754799962,0.277999997,,,1.096099973,-0.127700001,9.744299889,,5291,1.323799968,-0.882499963,10.02229989
1.68301E+18,105.8614028,0.504000008,-0.89199996,-0.539900005,,,1.14349997,-0.147399992,9.738599777,,5292,1.647499979,-1.039399952,9.198699772
1.68301E+18,105.8813997,0.710999966,-0.953599989,-0.750699997,,,1.181599975,-0.174099997,9.733599663,,5293,1.89259994,-1.127699986,8.982899666
1.68301E+18,105.9013997,0.77609998,-0.688699961,-0.678200006,,,1.20480001,-0.223199993,9.729700089,,5294,1.98089999,-0.911899954,9.051500082
1.68301E+18,105.9213997,0.413599998,-0.556999981,-0.459299982,,,1.21420002,-0.296099991,9.726599693,,5295,1.627800018,-0.853099972,9.267299712
1.68301E+18,105.9414014,0.134900004,-0.363599986,-0.446399987,,,1.218299985,-0.371800005,9.723499298,,5296,1.353199989,-0.735399991,9.277099311
